Date,USGS,GloFAS,NWS3.0
1987-08-04,0.271160321329563,0.145182009844498,0.0676586470115513
1987-08-05,0.271160321329563,0.145182009844498,0.0676586470115513
1987-08-06,0.271160321329563,0.145182009844498,0.066099800274849
1987-08-07,0.271160321329563,0.145182009844498,0.0582689068587828
1987-08-08,0.271160321329563,0.145182009844498,0.0582689068587828
1987-08-09,0.29252196067455,0.145182009844498,0.0582689068587828
1987-08-10,0.29252196067455,0.145182009844498,0.0582689068587828
1987-08-11,0.271160321329563,0.145182009844498,0.0582689068587828
1987-08-12,0.271160321329563,0.145182009844498,0.0582689068587828
1987-08-13,0.271160321329563,0.145182009844498,0.0503762062269621
1987-08-14,0.271160321329563,0.131576357788719,0.0487901631050632
1987-08-15,0.271160321329563,0.131576357788719,0.0487901631050632
1987-08-16,0.249332383326908,0.131576357788719,0.0487901631050632
1987-08-17,0.249332383326908,0.131576357788719,0.0487901631050632
1987-08-18,0.271160321329563,0.131576357788719,0.0487901631050632
1987-08-19,0.271160321329563,0.131576357788719,0.0487901631050632
1987-08-20,0.271160321329563,0.131576357788719,0.0487901631050632
1987-08-21,0.249332383326908,0.131576357788719,0.0416216737795973
1987-08-22,0.249332383326908,0.131576357788719,0.0392207122935989
1987-08-23,0.271160321329563,0.131576357788719,0.0392207122935989
1987-08-24,0.249332383326908,0.131576357788719,0.0392207122935989
1987-08-25,0.249332383326908,0.131576357788719,0.0392207122935989
1987-08-26,0.271160321329563,0.117783035656383,0.0392207122935989
1987-08-27,0.271160321329563,0.117783035656383,0.0392207122935989
1987-08-28,0.271160321329563,0.117783035656383,0.0392207122935989
1987-08-29,0.249332383326908,0.117783035656383,0.0392207122935989
1987-08-30,0.249332383326908,0.117783035656383,0.0392207122935989
1987-08-31,0.249332383326908,0.117783035656383,0.0392207122935989
1987-09-01,0.271160321329563,0.117783035656383,0.031983045149485
1987-09-02,0.249332383326908,0.117783035656383,0.0295588015905228
1987-09-03,0.271160321329563,0.117783035656383,0.0295588015905228
1987-09-04,0.271160321329563,0.117783035656383,0.0295588015905228
1987-09-05,0.271160321329563,0.117783035656383,0.0295588015905228
1987-09-06,0.271160321329563,0.117783035656383,0.0295588015905228
1987-09-07,0.271160321329563,0.117783035656383,0.0295588015905228
1987-09-08,0.29252196067455,0.103796793681644,0.0295588015905228
1987-09-09,0.333923170797408,0.103796793681644,0.0295588015905228
1987-09-10,0.271160321329563,0.015504186535965298,0.0295588015905228
1987-09-11,0.271160321329563,9.99999995e-09,0.0295588015905228
1987-09-12,0.271160321329563,9.99999995e-09,0.0295588015905228
1987-09-13,0.271160321329563,0.0307716586667537,0.0295588015905228
1987-09-14,0.271160321329563,0.0307716586667537,0.0295588015905228
1987-09-15,0.271160321329563,0.015504186535965298,0.0295588015905228
1987-09-16,0.271160321329563,9.99999995e-09,0.0295588015905228
1987-09-17,0.271160321329563,9.99999995e-09,0.0295588015905228
1987-09-18,0.271160321329563,9.99999995e-09,0.0218430274395161
1987-09-19,0.271160321329563,9.99999995e-09,0.0198026268579102
1987-09-20,0.271160321329563,9.99999995e-09,0.0198026268579102
1987-09-21,0.249332383326908,9.99999995e-09,0.0198026268579102
1987-09-22,0.249332383326908,9.99999995e-09,0.0198026268579102
1987-09-23,0.271160321329563,9.99999995e-09,0.0198026268579102
1987-09-24,0.271160321329563,9.99999995e-09,0.0198026268579102
1987-09-25,0.249332383326908,9.99999995e-09,0.0198026268579102
1987-09-26,0.271160321329563,9.99999995e-09,0.0198026268579102
1987-09-27,0.271160321329563,9.99999995e-09,0.0198026268579102
1987-09-28,0.271160321329563,9.99999995e-09,0.0198026268579102
1987-09-29,0.249332383326908,9.99999995e-09,0.0198026268579102
1987-09-30,0.24712315374592403,9.99999995e-09,0.0198026268579102
1987-10-01,0.29252196067455,9.99999995e-09,0.0198026268579102
1987-10-02,0.24712315374592403,9.99999995e-09,0.0198026268579102
1987-10-03,0.24712315374592403,9.99999995e-09,0.0198026268579102
1987-10-04,0.24046602900000197,9.99999995e-09,0.0198026268579102
1987-10-05,0.238237102570124,9.99999995e-09,0.0198026268579102
1987-10-06,0.23152035866597603,9.99999995e-09,0.0198026268579102
1987-10-07,0.249332383326908,9.99999995e-09,0.0198026268579102
1987-10-08,0.271160321329563,9.99999995e-09,0.0198026268579102
1987-10-09,0.271160321329563,9.99999995e-09,0.0198026268579102
1987-10-10,0.271160321329563,0.0077821404420549,0.0198026268579102
1987-10-11,0.29252196067455,9.99999995e-09,0.0198026268579102
1987-10-12,0.271160321329563,9.99999995e-09,0.0198026268579102
1987-10-13,0.271160321329563,0.0077821404420549,0.0198026268579102
1987-10-14,0.271160321329563,0.0077821404420549,0.0198026268579102
1987-10-15,0.271160321329563,9.99999995e-09,0.0198026268579102
1987-10-16,0.271160321329563,9.99999995e-09,0.0198026268579102
1987-10-17,0.271160321329563,9.99999995e-09,0.0198026268579102
1987-10-18,0.271160321329563,9.99999995e-09,0.0198026268579102
1987-10-19,0.271160321329563,9.99999995e-09,0.0198026268579102
1987-10-20,0.271160321329563,9.99999995e-09,0.0198026268579102
1987-10-21,0.29252196067455,9.99999995e-09,0.0198026268579102
1987-10-22,0.271160321329563,0.0896121586896871,0.0198026268579102
1987-10-23,0.4119131009161379,0.117783035656383,0.0198026268579102
1987-10-24,0.392978400784645,0.22937410106484601,0.0132452264559187
1987-10-25,0.333923170797408,0.165249572895307,0.0099503306318636
1987-10-26,0.313436807960586,0.131576357788719,0.0099503306318636
1987-10-27,0.392978400784645,0.131576357788719,0.0099503306318636
1987-10-28,0.535276937977957,0.131576357788719,0.0259113812127754
1987-10-29,0.4119131009161379,0.131576357788719,0.0267230695513566
1987-10-30,0.35399825409861,0.131576357788719,0.0198026268579102
1987-10-31,0.333923170797408,0.131576357788719,0.0198026268579102
1987-11-01,0.333923170797408,0.131576357788719,0.0115991355855887
1987-11-02,0.333923170797408,0.12470347850095702,0.0099503306318636
1987-11-03,0.333923170797408,0.12470347850095702,0.0099503306318636
1987-11-04,0.313436807960586,0.12470347850095702,0.0099503306318636
1987-11-05,0.333923170797408,0.12470347850095702,0.0099503306318636
1987-11-06,0.333923170797408,0.12470347850095702,0.0099503306318636
1987-11-07,0.333923170797408,0.12470347850095702,0.0099503306318636
1987-11-08,0.35399825409861,0.12470347850095702,0.0099503306318636
1987-11-09,0.333923170797408,0.117783035656383,0.0099503306318636
1987-11-10,0.313436807960586,0.12470347850095702,0.0099503306318636
1987-11-11,0.313436807960586,0.117783035656383,0.0099503306318636
1987-11-12,0.313436807960586,0.117783035656383,0.0099503306318636
1987-11-13,0.484258189292878,0.12470347850095702,0.0099503306318636
1987-11-14,0.484258189292878,0.253915209980963,0.0099503306318636
1987-11-15,0.373678246897648,0.191394852999629,0.0099503306318636
1987-11-16,0.35399825409861,0.145182009844498,0.0099503306318636
1987-11-17,0.8820480171814031,0.138402322859119,0.414039347500498
1987-11-18,0.645079778015392,0.171850256926659,0.342702779886472
1987-11-19,0.430495930426007,0.151916042025842,0.06219201890869171
1987-11-20,0.59948933816398,0.145182009844498,0.024692612045207
1987-11-21,0.59948933816398,0.191394852999629,0.0198026268579102
1987-11-22,0.448739728960038,0.158605030176639,0.0148886121634293
1987-11-23,0.392978400784645,0.151916042025842,0.0099503306318636
1987-11-24,0.35399825409861,0.151916042025842,0.0128339576950578
1987-11-25,0.333923170797408,0.151916042025842,0.0198026268579102
1987-11-26,0.333923170797408,0.145182009844498,0.0198026268579102
1987-11-27,0.35399825409861,0.145182009844498,0.0198026268579102
1987-11-28,0.35399825409861,0.145182009844498,0.0198026268579102
1987-11-29,0.35399825409861,0.145182009844498,0.0198026268579102
1987-11-30,0.688682042150142,0.145182009844498,0.042420714955605
1987-12-01,1.00332224428107,0.22937410106484601,0.0436180808682729
1987-12-02,1.09265432922386,0.415827895143711,0.0295588015905228
1987-12-03,0.730462315212771,0.436236766774918,0.0295588015905228
1987-12-04,1.64690580121098,0.379078352934969,0.0703807952427491
1987-12-05,1.47469544284326,0.607555250224542,0.300104586655442
1987-12-06,2.08929429970362,0.641031179420931,0.795252391236437
1987-12-07,1.44843250968253,0.897362721988636,1.08053316050297
1987-12-08,1.94231148628595,0.824723538348665,2.63161899882242
1987-12-09,1.47469544284326,0.940983344464527,2.80070532326899
1987-12-10,1.14806266075709,1.00590289056384,2.17593471375578
1987-12-11,0.927867350060362,0.947062390540909,1.88219666534193
1987-12-12,0.783585309904792,0.858396753455252,1.72847939676469
1987-12-13,0.730462315212771,0.77559084977102,1.60056531608895
1987-12-14,0.674358159435423,0.685304003098919,1.50389217705843
1987-12-15,0.674358159435423,0.603290851438084,1.55524566571822
1987-12-16,0.992885334027868,0.586049045003578,1.63996709945312
1987-12-17,0.950013052534251,0.782759339249632,1.56592130083476
1987-12-18,0.744009965556625,0.761097842468453,1.55989744921961
1987-12-19,0.70280364526839,0.685304003098919,1.54285283654914
1987-12-20,0.674358159435423,0.611801541105993,1.50416996769729
1987-12-21,0.645079778015392,0.532464798869472,1.49206102695589
1987-12-22,0.659826117850697,0.456237433481588,1.56260830741023
1987-12-23,0.59948933816398,0.415827895143711,1.61359590468282
1987-12-24,0.614918250912768,0.340926586970593,1.58523058096198
1987-12-25,0.59948933816398,0.283768173130645,1.5489799257942
1987-12-26,0.583818638688698,0.271933715483642,1.5488028562948
1987-12-27,0.744009965556625,0.271933715483642,1.53973048245062
1987-12-28,2.09279307403744,0.283768173130645,3.58836825078368
1987-12-29,1.78904996877805,0.803961546900235,3.87270159865419
1987-12-30,1.46819408933987,1.03407376753054,3.04899651967201
1987-12-31,1.16587024466358,0.965080896043587,2.77583862289299
1988-01-01,0.992885334027868,0.884542033559575,2.56456464746174
1988-01-02,0.927867350060362,0.7969439742415891,2.45265601299088
1988-01-03,0.916607829513384,0.731466044862082,2.44165837210526
1988-01-04,1.25851762079052,0.940983344464527,2.64676561858364
1988-01-05,1.35797676421321,1.44323573752003,2.53101462816446
1988-01-06,1.07348098253913,1.50754360475276,2.3601068464952
1988-01-07,0.927867350060362,1.41706601978664,2.31047056713391
1988-01-08,1.08311360733053,1.32591385013098,2.44664934086455
1988-01-09,0.950013052534251,1.27919622556352,2.29698609448955
1988-01-10,0.916607829513384,1.1882244473578,2.23046230854876
1988-01-11,0.870257466991178,1.11411647520407,2.26812301940075
1988-01-12,0.70280364526839,1.07222553349491,2.23390465273148
1988-01-13,0.688682042150142,0.988611393453781,2.09468926548061
1988-01-14,0.659826117850697,0.91002111886056,2.03104971623602
1988-01-15,0.846250936925461,0.831549503419064,2.38489444032794
1988-01-16,1.42146118870796,1.03407376753054,3.76315554506019
1988-01-17,2.92690254652969,1.30070243078449,4.49315328445234
1988-01-18,2.04265989532929,1.5712166996139,3.7331654202582
1988-01-19,1.54355236350181,1.49360609690898,3.02920732414025
1988-01-20,1.25851762079052,1.40179854765586,2.70273050025228
1988-01-21,1.11146696389966,1.30917705777546,2.48195087647878
1988-01-22,1.00332224428107,1.22101427018079,2.31026384878738
1988-01-23,0.916607829513384,1.13442174136482,2.19551012571068
1988-01-24,0.858326239414229,1.05060306948175,2.04419207979126
1988-01-25,0.796436534552464,0.971015631563402,1.95956645630085
1988-01-26,0.730462315212771,0.890972923889865,1.89924271126077
1988-01-27,0.70280364526839,0.810930216216329,1.82333886363912
1988-01-28,0.674358159435423,0.731466044862082,1.7351890993300203
1988-01-29,0.796436534552464,0.661398482245365,1.78051592286063
1988-01-30,0.796436534552464,1.02850272248108,1.81624879041084
1988-01-31,0.674358159435423,0.988611393453781,1.74294845306817
1988-02-01,0.614918250912768,0.91002111886056,1.66139763325707
1988-02-02,0.614918250912768,0.838329190404443,1.60626620340127
1988-02-03,0.583818638688698,0.75377180237638,1.55110231780828
1988-02-04,0.59948933816398,0.693147180559945,1.51604254739078
1988-02-05,0.567898453590399,0.611801541105993,1.4813203923833
1988-02-06,0.535276937977957,0.541597282432744,1.44593809279339
1988-02-07,0.535276937977957,0.48550781578170094,1.43805627863279
1988-02-08,0.51855824091295,0.44628710262842,1.39572886558223
1988-02-09,0.5015552695870749,0.4260843953109,1.36715399781164
1988-02-10,0.484258189292878,0.405465108108164,1.34547235006866
1988-02-11,0.5015552695870749,0.405465108108164,1.32508361366391
1988-02-12,0.55172071029656,0.405465108108164,1.31181771494494
1988-02-13,0.659826117850697,0.405465108108164,1.29255584602979
1988-02-14,0.59948933816398,0.405465108108164,1.26283114530278
1988-02-15,0.630112724868641,0.405465108108164,1.23740756454546
1988-02-16,0.614918250912768,0.384411698910332,1.21528357975017
1988-02-17,0.583818638688698,0.384411698910332,1.19088754921938
1988-02-18,0.567898453590399,0.384411698910332,1.17093293482677
1988-02-19,0.567898453590399,0.384411698910332,1.14740243758159
1988-02-20,0.567898453590399,0.384411698910332,1.12574094095579
1988-02-21,0.567898453590399,0.384411698910332,1.10539477601332
1988-02-22,0.567898453590399,0.362905493689368,1.08533000939362
1988-02-23,0.567898453590399,0.362905493689368,1.06600299044828
1988-02-24,0.55172071029656,0.362905493689368,1.04702653935648
1988-02-25,0.55172071029656,0.362905493689368,1.02857719324206
1988-02-26,0.55172071029656,0.362905493689368,1.01053972856206
1988-02-27,0.583818638688698,0.362905493689368,0.9929430693244738
1988-02-28,0.8340280374124132,0.384411698910332,0.991088927893947
1988-02-29,0.674358159435423,0.628608659422374,0.97141001720472
1988-03-01,0.614918250912768,0.75377180237638,0.958232085884051
1988-03-02,0.583818638688698,0.75377180237638,0.935439537132296
1988-03-03,0.567898453590399,0.677398823591806,0.92276968450308
1988-03-04,0.567898453590399,0.611801541105993,0.909266103589171
1988-03-05,0.51855824091295,0.541597282432744,0.895917928839188
1988-03-06,0.535276937977957,0.48550781578170094,0.882733935239379
1988-03-07,0.55172071029656,0.4260843953109,0.8695484563388081
1988-03-08,0.535276937977957,0.384411698910332,0.856186794947253
1988-03-09,0.51855824091295,0.384411698910332,0.842644178978115
1988-03-10,0.51855824091295,0.384411698910332,0.829279342286271
1988-03-11,0.5015552695870749,0.384411698910332,0.81591774526031
1988-03-12,0.5015552695870749,0.384411698910332,0.802935367207029
1988-03-13,0.5015552695870749,0.362905493689368,0.790538514355113
1988-03-14,0.5015552695870749,0.362905493689368,0.778177417657643
1988-03-15,0.484258189292878,0.362905493689368,0.765855351982911
1988-03-16,0.484258189292878,0.362905493689368,0.754163870528321
1988-03-17,0.484258189292878,0.362905493689368,0.742334079699551
1988-03-18,0.466656645965956,0.362905493689368,0.730764032542789
1988-03-19,0.466656645965956,0.362905493689368,0.71885552581063
1988-03-20,0.448739728960038,0.340926586970593,0.707625188404089
1988-03-21,0.448739728960038,0.340926586970593,0.696059590798608
1988-03-22,0.448739728960038,0.340926586970593,0.684358663449647
1988-03-23,0.448739728960038,0.340926586970593,0.673157024733227
1988-03-24,0.448739728960038,0.340926586970593,0.662043424685814
1988-03-25,0.448739728960038,0.340926586970593,0.650370140516459
1988-03-26,0.448739728960038,0.340926586970593,0.638338933518706
1988-03-27,0.448739728960038,0.340926586970593,0.626161212044294
1988-03-28,0.430495930426007,0.318453731118535,0.614960378231001
1988-03-29,0.430495930426007,0.318453731118535,0.60363266322287
1988-03-30,0.4119131009161379,0.318453731118535,0.592405600767082
1988-03-31,0.4119131009161379,0.318453731118535,0.58174995224377
1988-04-01,0.4119131009161379,0.318453731118535,0.570979536862099
1988-04-02,0.4119131009161379,0.318453731118535,0.560091855483512
1988-04-03,0.4119131009161379,0.318453731118535,0.549805913953469
1988-04-04,0.4119131009161379,0.318453731118535,0.539413071299247
1988-04-05,0.4119131009161379,0.295464212893836,0.52915657126642
1988-04-06,0.4119131009161379,0.295464212893836,0.51928969312439
1988-04-07,0.4119131009161379,0.295464212893836,0.509574832940426
1988-04-08,0.373678246897648,0.295464212893836,0.4990060381794049
1988-04-09,0.392978400784645,0.295464212893836,0.48985730867327293
1988-04-10,0.373678246897648,0.295464212893836,0.479592912819668
1988-04-11,0.373678246897648,0.295464212893836,0.47000362086383196
1988-04-12,0.373678246897648,0.295464212893836,0.460321483346234
1988-04-13,0.373678246897648,0.295464212893836,0.450544684773658
1988-04-14,0.430495930426007,0.295464212893836,0.441207548911342
1988-04-15,0.4119131009161379,0.295464212893836,0.43232338776556
1988-04-16,0.430495930426007,0.295464212893836,0.422813738735911
1988-04-17,0.430495930426007,0.295464212893836,0.414865225030082
1988-04-18,0.4119131009161379,0.295464212893836,0.406575594925072
1988-04-19,1.35797676421321,0.295464212893836,0.742532394026301
1988-04-20,1.26652954259092,0.559615787935423,0.612253406161864
1988-04-21,0.614918250912768,0.645137961373585,0.402404867406661
1988-04-22,0.484258189292878,0.577315365034824,0.38526239364417
1988-04-23,1.20056141852044,0.504556010752395,0.386112372432955
1988-04-24,0.744009965556625,0.611801541105993,0.457952125946395
1988-04-25,0.535276937977957,0.559615787935423,0.477010266791817
1988-04-26,0.535276937977957,0.48550781578170094,0.484224933389645
1988-04-27,0.567898453590399,0.4260843953109,0.510325489790321
1988-04-28,0.55172071029656,0.384411698910332,0.561518728477909
1988-04-29,0.535276937977957,0.340926586970593,0.62147213350762
1988-04-30,0.51855824091295,0.318453731118535,0.667188130507891
1988-05-01,0.484258189292878,0.318453731118535,0.692313488644818
1988-05-02,0.484258189292878,0.318453731118535,0.712949796461119
1988-05-03,0.484258189292878,0.318453731118535,0.729157606511819
1988-05-04,0.466656645965956,0.295464212893836,0.739354635676008
1988-05-05,0.466656645965956,0.295464212893836,0.748857775792491
1988-05-06,0.484258189292878,0.295464212893836,0.751416076875454
1988-05-07,0.730462315212771,0.295464212893836,0.764498368169524
1988-05-08,0.59948933816398,0.384411698910332,0.772420349426841
1988-05-09,0.535276937977957,0.340926586970593,0.782187735222714
1988-05-10,0.484258189292878,0.318453731118535,0.793369506120004
1988-05-11,0.466656645965956,0.295464212893836,0.793181022472308
1988-05-12,0.448739728960038,0.295464212893836,0.786941047669864
1988-05-13,0.430495930426007,0.295464212893836,0.7816158164254419
1988-05-14,0.4119131009161379,0.295464212893836,0.77607033903361
1988-05-15,0.4119131009161379,0.295464212893836,0.7691432380941319
1988-05-16,0.4119131009161379,0.295464212893836,0.762945271387393
1988-05-17,0.466656645965956,0.295464212893836,0.756708650185569
1988-05-18,0.448739728960038,0.295464212893836,0.749842512444627
1988-05-19,0.4119131009161379,0.271933715483642,0.743721454795851
1988-05-20,0.392978400784645,0.271933715483642,0.735368184356003
1988-05-21,0.373678246897648,0.271933715483642,0.727347287219689
1988-05-22,0.373678246897648,0.271933715483642,0.718043013079272
1988-05-23,0.35399825409861,0.271933715483642,0.708446206503565
1988-05-24,0.35399825409861,0.271933715483642,0.698549218612859
1988-05-25,0.55172071029656,0.271933715483642,0.68813462761669
1988-05-26,0.392978400784645,0.271933715483642,0.67782200345392
1988-05-27,0.35399825409861,0.271933715483642,0.667188130507891
1988-05-28,0.35399825409861,0.271933715483642,0.655791383265685
1988-05-29,0.392978400784645,0.271933715483642,0.644044456938804
1988-05-30,0.392978400784645,0.247836163904581,0.633043246006679
1988-05-31,0.373678246897648,0.247836163904581,0.622366988142724
1988-06-01,0.373678246897648,0.247836163904581,0.611349451309008
1988-06-02,0.35399825409861,0.247836163904581,0.600209174813265
1988-06-03,0.35399825409861,0.247836163904581,0.58894339308148
1988-06-04,0.35399825409861,0.247836163904581,0.577549246002569
1988-06-05,0.333923170797408,0.247836163904581,0.565787172182066
1988-06-06,0.35399825409861,0.247836163904581,0.554603236596743
1988-06-07,0.373678246897648,0.247836163904581,0.544018581743212
1988-06-08,0.35399825409861,0.247836163904581,0.53332069235435
1988-06-09,0.35399825409861,0.247836163904581,0.522259992298483
1988-06-10,0.333923170797408,0.247836163904581,0.512324490928943
1988-06-11,0.313436807960586,0.247836163904581,0.502289283917979
1988-06-12,0.313436807960586,0.22314355131421,0.49164279566826496
1988-06-13,0.313436807960586,0.22314355131421,0.481139304859026
1988-06-14,0.313436807960586,0.22314355131421,0.471044745357706
1988-06-15,0.313436807960586,0.22314355131421,0.46058439907954696
1988-06-16,0.313436807960586,0.22314355131421,0.450544684773658
1988-06-17,0.29252196067455,0.22314355131421,0.4409394883319
1988-06-18,0.29252196067455,0.22314355131421,0.430428678875999
1988-06-19,0.29252196067455,0.22314355131421,0.42117439413050606
1988-06-20,0.29252196067455,0.22314355131421,0.410452642094488
1988-06-21,0.313436807960586,0.22314355131421,0.401289729309451
1988-06-22,0.29252196067455,0.22314355131421,0.391197129074012
1988-06-23,0.29252196067455,0.22314355131421,0.382139609039027
1988-06-24,0.29252196067455,0.19782574332992,0.37328620278065
1988-06-25,0.29252196067455,0.19782574332992,0.363485029055569
1988-06-26,0.29252196067455,0.19782574332992,0.354756431440625
1988-06-27,0.29252196067455,0.19782574332992,0.346540422911985
1988-06-28,0.29252196067455,0.19782574332992,0.337959219332856
1988-06-29,0.271160321329563,0.19782574332992,0.329303740871248
1988-06-30,0.271160321329563,0.19782574332992,0.320572690515417
1988-07-01,0.271160321329563,0.19782574332992,0.312679510623271
1988-07-02,0.271160321329563,0.19782574332992,0.304723532435438
1988-07-03,0.271160321329563,0.19782574332992,0.296703748683745
1988-07-04,0.29252196067455,0.19782574332992,0.2889312862433491
1988-07-05,0.271160321329563,0.19782574332992,0.281412453955683
1988-07-06,0.249332383326908,0.19782574332992,0.273836660275508
1988-07-07,0.271160321329563,0.19782574332992,0.266522269386717
1988-07-08,0.271160321329563,0.19782574332992,0.259475475453246
1988-07-09,0.271160321329563,0.171850256926659,0.252702348564588
1988-07-10,0.271160321329563,0.171850256926659,0.245883033411325
1988-07-11,0.271160321329563,0.171850256926659,0.239016895718555
1988-07-12,0.271160321329563,0.171850256926659,0.231772873388275
1988-07-13,0.271160321329563,0.171850256926659,0.225806664215788
1988-07-14,0.249332383326908,0.171850256926659,0.220139037877368
1988-07-15,0.249332383326908,0.171850256926659,0.214775297323608
1988-07-16,0.249332383326908,0.171850256926659,0.207014165204732
1988-07-17,0.24712315374592403,0.171850256926659,0.201579369317806
1988-07-18,0.24490903266115,0.171850256926659,0.197141744775907
1988-07-19,0.249332383326908,0.171850256926659,0.190620355729422
1988-07-20,0.249332383326908,0.171850256926659,0.184749159556445
1988-07-21,0.249332383326908,0.171850256926659,0.18162686739893
1988-07-22,0.271160321329563,0.171850256926659,0.173953303554672
1988-07-23,0.249332383326908,0.171850256926659,0.170445758810993
1988-07-24,0.24046602900000197,0.171850256926659,0.165514435067986
1988-07-25,0.249332383326908,0.171850256926659,0.160203748231611
1988-07-26,0.236003196926851,0.145182009844498,0.157003745561976
1988-07-27,0.236003196926851,0.145182009844498,0.150572855354937
1988-07-28,0.271160321329563,0.145182009844498,0.148420002035274
1988-07-29,0.271160321329563,0.145182009844498,0.142294960486274
1988-07-30,0.249332383326908,0.145182009844498,0.139761939459714
1988-07-31,0.271160321329563,0.145182009844498,0.134676567175527
1988-08-01,0.271160321329563,0.145182009844498,0.131028259661453
1988-08-02,0.249332383326908,0.145182009844498,0.128832869141109
1988-08-03,0.271160321329563,0.145182009844498,0.12221763015281
1988-08-04,0.271160321329563,0.145182009844498,0.12221763015281
1988-08-05,0.271160321329563,0.145182009844498,0.115929464560395
1988-08-06,0.249332383326908,0.145182009844498,0.113328682912174
1988-08-07,0.249332383326908,0.145182009844498,0.113328682912174
1988-08-08,0.23376428977416897,0.145182009844498,0.104735318041314
1988-08-09,0.222493940426738,0.145182009844498,0.104360013109205
1988-08-10,0.249332383326908,0.131576357788719,0.104360013109205
1988-08-11,0.249332383326908,0.131576357788719,0.0968241825728224
1988-08-12,0.249332383326908,0.131576357788719,0.0953101777723482
