"model_id","draw_id","sample_index","date","segment","value"
"exdqlm_multivar_synth_keep","draw_001",1,"2022-12-07","history","0"
"exdqlm_multivar_synth_keep","draw_001",1,"2022-12-08","history","0"
"exdqlm_multivar_synth_keep","draw_001",1,"2022-12-09","history","0"
"exdqlm_multivar_synth_keep","draw_001",1,"2022-12-10","history","0"
"exdqlm_multivar_synth_keep","draw_001",1,"2022-12-11","history","0"
"exdqlm_multivar_synth_keep","draw_001",1,"2022-12-12","history","0"
"exdqlm_multivar_synth_keep","draw_001",1,"2022-12-13","history","0"
"exdqlm_multivar_synth_keep","draw_001",1,"2022-12-14","history","0"
"exdqlm_multivar_synth_keep","draw_001",1,"2022-12-15","history","0"
"exdqlm_multivar_synth_keep","draw_001",1,"2022-12-16","history","0"
"exdqlm_multivar_synth_keep","draw_001",1,"2022-12-17","history","0"
"exdqlm_multivar_synth_keep","draw_001",1,"2022-12-18","history","0"
"exdqlm_multivar_synth_keep","draw_001",1,"2022-12-19","history","0"
"exdqlm_multivar_synth_keep","draw_001",1,"2022-12-20","history","0.855991472894355"
"exdqlm_multivar_synth_keep","draw_001",1,"2022-12-21","history","0"
"exdqlm_multivar_synth_keep","draw_001",1,"2022-12-22","history","0"
"exdqlm_multivar_synth_keep","draw_001",1,"2022-12-23","history","0"
"exdqlm_multivar_synth_keep","draw_001",1,"2022-12-24","history","0"
"exdqlm_multivar_synth_keep","draw_001",1,"2022-12-25","history","0"
"exdqlm_multivar_synth_keep","draw_002",17,"2022-12-07","history","0.661472917595639"
"exdqlm_multivar_synth_keep","draw_002",17,"2022-12-08","history","0.628447974768248"
"exdqlm_multivar_synth_keep","draw_002",17,"2022-12-09","history","0.624740342190231"
"exdqlm_multivar_synth_keep","draw_002",17,"2022-12-10","history","0.695548668377718"
"exdqlm_multivar_synth_keep","draw_002",17,"2022-12-11","history","1.17647041389159"
"exdqlm_multivar_synth_keep","draw_002",17,"2022-12-12","history","1.53887736757868"
"exdqlm_multivar_synth_keep","draw_002",17,"2022-12-13","history","1.45327099901229"
"exdqlm_multivar_synth_keep","draw_002",17,"2022-12-14","history","1.14529702183024"
"exdqlm_multivar_synth_keep","draw_002",17,"2022-12-15","history","1.00036227223452"
