"model_id","date","segment","observed","q05","q20","q35","q50","q65","q80","q95"
"exdqlm_univar_synth","2021-12-03","history","0.434171414210798","0.432405423694086","0.499852272133773","0.540570926508854","0.583094961121272","0.645486502406843","0.712132396737299","0.812597936898328"
"exdqlm_univar_synth","2021-12-04","history","0.432335360965084","0.425771080731143","0.484787067970902","0.522427858468214","0.561046060450346","0.625654210355273","0.693415016836283","0.807649395592581"
"exdqlm_univar_synth","2021-12-05","history","0.428653110146072","0.414535504288156","0.469487657418489","0.508409834319952","0.543127742732629","0.591220587543431","0.666367505835623","0.794145445924910"
"exdqlm_univar_synth","2021-12-06","history","0.428653110146072","0.405358372032926","0.464360736310935","0.493043779204724","0.543819527691200","0.597307643148327","0.663789943475899","0.768144854381798"
"exdqlm_univar_synth","2021-12-07","history","0.450545935573863","0.445404744383652","0.506840664712190","0.535425096124634","0.589155995655330","0.654882197880590","0.723493757903041","0.845043291504355"
"exdqlm_univar_synth","2021-12-08","history","0.441482100825146","0.393228671345279","0.449595607585238","0.483858945489134","0.528094231108738","0.596616967940334","0.653760816907036","0.772309252216456"
"exdqlm_univar_synth","2021-12-09","history","0.452348885686386","0.416076736513821","0.505461183217964","0.537669589352114","0.582520285012145","0.645781707315568","0.714142184639070","0.846641487698983"
"exdqlm_univar_synth","2021-12-10","history","0.445117499023910","0.375181638549814","0.435617104326474","0.468967227884489","0.514847804442368","0.571618632655056","0.645783386152111","0.743281121738099"
"exdqlm_univar_synth","2021-12-11","history","0.439659433639175","0.363029656946259","0.419700822161578","0.461501055534127","0.494564330555647","0.555715874483762","0.632226956370727","0.725725479070371"
"exdqlm_univar_synth","2021-12-12","history","0.824140997776630","0.338638174165272","0.404238484465234","0.431206032117848","0.466331864070587","0.525776471156220","0.599953188348190","0.716278383066604"
"exdqlm_univar_synth","2021-12-13","history","4.43716207102816","2.61040100179497","2.84896042501895","3.13294535778922","3.34749761596352","3.50247540998305","3.82090048245121","4.41230772843922"
"exdqlm_univar_synth","2021-12-14","history","3.50499282695604","3.16395630963836","3.47896431846877","3.87049202152128","4.09620877624705","4.24597278723013","4.46876403347789","4.95137695832723"
"exdqlm_univar_synth","2021-12-15","history","2.54342509378789","1.96082142064374","2.12085911728747","2.30266589333330","2.48898782302975","2.66463309829540","2.75632132252771","3.10246724130716"
"exdqlm_univar_synth","2021-12-16","history","3.69080879942973","2.53932575222106","2.77721649029343","3.01982103622209","3.23403114461439","3.42017472592354","3.67537966558409","4.16932828095786"
"exdqlm_univar_synth","2021-12-17","history","2.58484206952349","1.41106464888306","1.52692500363223","1.62537205953624","1.72363524402309","1.84955191134568","1.94898729956994","2.19325979329080"
"exdqlm_univar_synth","2021-12-18","history","2.15047240540911","1.27466766824785","1.37734322408436","1.45246269854874","1.56367442905603","1.68720227767391","1.81631426904933","2.09306094764425"
"exdqlm_univar_synth","2021-12-19","history","1.90929356424203","1.00000865591697","1.06276966428659","1.10408401142655","1.17765049221194","1.28408591573405","1.39580188586679","1.60199891764865"
"exdqlm_univar_synth","2021-12-20","history","1.71542044906476","0.972068562864893","1.04868014830348","1.08655364854919","1.17176023399611","1.27437221540499","1.38623662363663","1.58706153025556"
"exdqlm_univar_synth","2021-12-21","history","1.59081045983277","0.966940009866592","1.03453504988400","1.06981468838238","1.13749769001601","1.24051183211150","1.34611934110539","1.54749018567040"
"exdqlm_univar_synth","2021-12-22","forecast","2.07161441662540","1.16887088345772","1.27281759922100","1.34050341437452","1.45111754596093","1.53529905724639","1.66360014465811","1.95528377423700"
"exdqlm_univar_synth","2021-12-23","forecast","3.62510682930954","2.38117684264659","2.66177504124956","2.92185204751041","3.10934817962036","3.19688993031118","3.42480963254824","3.78099744703852"
"exdqlm_univar_synth","2021-12-24","forecast","3.57877775339100","2.20963217099830","2.46039911857841","2.70046796034135","2.87271259765783","2.97929113441695","3.07974694040686","3.34116807272493"
"exdqlm_univar_synth","2021-12-25","forecast","3.17541057945290","1.77045688350849","2.00965331600147","2.20926325274182","2.38192135326468","2.44240484283142","2.52684663407827","2.77378168312619"
"exdqlm_univar_synth","2021-12-26","forecast","3.09923612322976","1.90912429003280","2.18483532926380","2.39998412147425","2.58009319124857","2.62010062649089","2.76289207377974","3.02000966305326"
"exdqlm_univar_synth","2021-12-27","forecast","3.18833954466501","1.34631061461921","1.54402494588691","1.72774762422176","1.85772875217347","1.86774065457207","1.89290640997401","2.07419630594695"
"exdqlm_univar_synth","2021-12-28","forecast","2.84967630600563","1.06335173678047","1.25465858693127","1.39992374307348","1.51359212718395","1.51946669610328","1.55277162251926","1.67164192280575"
"exdqlm_univar_synth","2021-12-29","forecast","2.96265710085726","1.28093794838007","1.51778883100032","1.69420022255196","1.82527114107170","1.83515798918894","1.89801689285236","2.07613433315580"
"exdqlm_univar_synth","2021-12-30","forecast","2.94791441341076","1.12693411930681","1.36021965590056","1.53309473188364","1.64267012880327","1.64529264050234","1.65907962453610","1.78356450593618"
"exdqlm_univar_synth","2021-12-31","forecast","2.56543715834426","0.819079059053187","1.02269314659594","1.16284744465393","1.25433601520928","1.25612262889702","1.25722002139448","1.35618683732636"
"exdqlm_univar_synth","2022-01-01","forecast","2.33371959795988","0.639389717110746","0.799967672631300","0.938255622701980","1.00635305370585","1.00944206557220","1.01146511275174","1.07229997639100"
"exdqlm_univar_synth","2022-01-02","forecast","2.17650582550741","0.547033399296829","0.687840862301834","0.812275211016415","0.884227672731553","0.885878615700217","0.890416721761027","0.940454438200188"
"exdqlm_univar_synth","2022-01-03","forecast","2.14053244876839","0.501265208009241","0.654763586419793","0.798705837237306","0.840615582069276","0.847111126447266","0.849602515730667","0.853415012218324"
"exdqlm_univar_synth","2022-01-04","forecast","2.23271536222119","1.14430018367280","1.38182744540519","1.59951050906992","1.73232672715623","1.75018424009225","1.78356346035761","1.92400832496050"
"exdqlm_univar_synth","2022-01-05","forecast","2.05724194785479","1.25592464499812","1.55394928895560","1.78538564217211","1.88754045212720","1.88965550213315","1.89531486438954","2.06847867265075"
"exdqlm_univar_synth","2022-01-06","forecast","1.95039839405515","0.790031174126838","0.993131498578432","1.17847310296087","1.26456036325281","1.26645368953288","1.26944817842022","1.31078151725191"
"exdqlm_univar_synth","2022-01-07","forecast","1.87079678557276","0.778430761127826","0.992162796604360","1.20308515508449","1.29057997781271","1.29231830321114","1.29615180202616","1.36691826922869"
"exdqlm_univar_synth","2022-01-08","forecast","1.79377108593645","0.511588844676018","0.710275945970407","0.847914190470661","0.900936914627302","0.902857031797330","0.904204488095728","0.950471702010946"
"exdqlm_univar_synth","2022-01-09","forecast","1.71542044906476","0.436213847828595","0.609858714524904","0.794640826899078","0.824800912546055","0.832602421489500","0.834052574848243","0.838631617765860"
"exdqlm_univar_synth","2022-01-10","forecast","1.64690580121098","0.390519004085620","0.569638426345994","0.706972962184430","0.768807001954882","0.771124783592316","0.772392764548489","0.809308387299535"
"exdqlm_univar_synth","2022-01-11","forecast","1.58502389779272","0.363540499897612","0.522188035950340","0.659610332435667","0.718975369370271","0.725990769953756","0.728631227059204","0.759463013027826"
"exdqlm_univar_synth","2022-01-12","forecast","1.53748492370553","0.354907386605451","0.516416276592822","0.690802411944355","0.699522843744270","0.703761593131897","0.705024249568878","0.707691134591113"
"exdqlm_univar_synth","2022-01-13","forecast","1.48115480162484","0.364964772491170","0.508444132887577","0.674154436733740","0.735849597019791","0.738072732179342","0.740521103641614","0.787683481912366"
"exdqlm_univar_synth","2022-01-14","forecast","1.44175757100764","0.320914627132549","0.472432870180628","0.648049431193787","0.681585688702998","0.687837918842654","0.690241758718020","0.693484229852883"
"exdqlm_univar_synth","2022-01-15","forecast","1.39374220350763","0.331051355827787","0.498418488381661","0.660927436676659","0.699237364718880","0.700764524212121","0.705325096163282","0.742003169335058"
"exdqlm_univar_synth","2022-01-16","forecast","1.35066757378754","0.287563526860936","0.449145685978431","0.627052291887603","0.660526597496222","0.671090093396965","0.673201415554439","0.675264640870169"
"exdqlm_univar_synth","2022-01-17","forecast","1.31785688400507","0.316507887458026","0.453707449947375","0.613677715695674","0.673931626818591","0.680710430066751","0.682030053133455","0.685011864756761"
"exdqlm_univar_synth","2022-01-18","forecast","1.27921657973829","0.310606269812026","0.470082882235167","0.624148340280977","0.669917373472483","0.675527839622242","0.677521398143571","0.679804554302114"
