"model_id","draw_id","sample_index","date","segment","value"
"exdqlm_univar_synth","draw_001",1,"2021-12-03","history","0.742217179694474"
"exdqlm_univar_synth","draw_001",1,"2021-12-04","history","0.507456713738732"
"exdqlm_univar_synth","draw_001",1,"2021-12-05","history","0.628283329512699"
"exdqlm_univar_synth","draw_001",1,"2021-12-06","history","0.416550433821309"
"exdqlm_univar_synth","draw_001",1,"2021-12-07","history","0.515238506726244"
"exdqlm_univar_synth","draw_001",1,"2021-12-08","history","0.463865173865168"
"exdqlm_univar_synth","draw_001",1,"2021-12-09","history","0.536296696427185"
"exdqlm_univar_synth","draw_001",1,"2021-12-10","history","0.617505868624306"
"exdqlm_univar_synth","draw_001",1,"2021-12-11","history","0.448087584623450"
"exdqlm_univar_synth","draw_001",1,"2021-12-12","history","0.447711647728124"
"exdqlm_univar_synth","draw_001",1,"2021-12-13","history","3.69592534559492"
"exdqlm_univar_synth","draw_001",1,"2021-12-14","history","4.21821443713745"
"exdqlm_univar_synth","draw_001",1,"2021-12-15","history","3.02833362548459"
"exdqlm_univar_synth","draw_001",1,"2021-12-16","history","3.42210415778317"
"exdqlm_univar_synth","draw_001",1,"2021-12-17","history","1.85735192162817"
"exdqlm_univar_synth","draw_001",1,"2021-12-18","history","1.62542447888653"
"exdqlm_univar_synth","draw_001",1,"2021-12-19","history","1.07591862715590"
"exdqlm_univar_synth","draw_001",1,"2021-12-20","history","1.31477212187576"
"exdqlm_univar_synth","draw_001",1,"2021-12-21","history","1.15129199533308"
"exdqlm_univar_synth","draw_002",17,"2021-12-03","history","0.452507554305345"
"exdqlm_univar_synth","draw_002",17,"2021-12-04","history","0.523225095283474"
"exdqlm_univar_synth","draw_002",17,"2021-12-05","history","0.525663060741408"
"exdqlm_univar_synth","draw_002",17,"2021-12-06","history","0.467006700045022"
"exdqlm_univar_synth","draw_002",17,"2021-12-07","history","0.728251948887434"
"exdqlm_univar_synth","draw_002",17,"2021-12-08","history","0.737309118632406"
"exdqlm_univar_synth","draw_002",17,"2021-12-09","history","0.903944074846940"
"exdqlm_univar_synth","draw_002",17,"2021-12-10","history","0.415865784093917"
"exdqlm_univar_synth","draw_002",17,"2021-12-11","history","0.463634526463315"
"exdqlm_univar_synth","draw_002",17,"2021-12-12","history","0.464436417289940"
"exdqlm_univar_synth","draw_002",17,"2021-12-13","history","2.30857710183501"
"exdqlm_univar_synth","draw_002",17,"2021-12-14","history","3.15018650721619"
"exdqlm_univar_synth","draw_002",17,"2021-12-15","history","2.13480189550568"
"exdqlm_univar_synth","draw_002",17,"2021-12-16","history","2.73070275727393"
"exdqlm_univar_synth","draw_002",17,"2021-12-17","history","1.90641247547109"
"exdqlm_univar_synth","draw_002",17,"2021-12-18","history","1.31616861216903"
"exdqlm_univar_synth","draw_002",17,"2021-12-19","history","1.31818559996273"
"exdqlm_univar_synth","draw_002",17,"2021-12-20","history","1.12207347376604"
"exdqlm_univar_synth","draw_002",17,"2021-12-21","history","1.12348438594617"
"exdqlm_univar_synth","draw_003",32,"2021-12-03","history","0.440208348707078"
"exdqlm_univar_synth","draw_003",32,"2021-12-04","history","0.960473889254558"
"exdqlm_univar_synth","draw_003",32,"2021-12-05","history","0.554313358744951"
"exdqlm_univar_synth","draw_003",32,"2021-12-06","history","0.533966835024949"
"exdqlm_univar_synth","draw_003",32,"2021-12-07","history","0.618690240716791"
"exdqlm_univar_synth","draw_003",32,"2021-12-08","history","0.863991896186697"
"exdqlm_univar_synth","draw_003",32,"2021-12-09","history","0.528626496150225"
"exdqlm_univar_synth","draw_003",32,"2021-12-10","history","0.541914186089286"
"exdqlm_univar_synth","draw_003",32,"2021-12-11","history","0.441120225001351"
"exdqlm_univar_synth","draw_003",32,"2021-12-12","history","0.412576099829864"
"exdqlm_univar_synth","draw_003",32,"2021-12-13","history","2.63494976086022"
"exdqlm_univar_synth","draw_003",32,"2021-12-14","history","4.47692682354509"
"exdqlm_univar_synth","draw_003",32,"2021-12-15","history","3.02717232534026"
"exdqlm_univar_synth","draw_003",32,"2021-12-16","history","3.63488153225315"
"exdqlm_univar_synth","draw_003",32,"2021-12-17","history","1.61648596931398"
"exdqlm_univar_synth","draw_003",32,"2021-12-18","history","1.73524996100875"
"exdqlm_univar_synth","draw_003",32,"2021-12-19","history","1.54473552081714"
"exdqlm_univar_synth","draw_003",32,"2021-12-20","history","1.28222839410390"
"exdqlm_univar_synth","draw_003",32,"2021-12-21","history","1.03418474471340"
"exdqlm_univar_synth","draw_004",48,"2021-12-03","history","0.446585038500108"
"exdqlm_univar_synth","draw_004",48,"2021-12-04","history","0.476124056369376"
"exdqlm_univar_synth","draw_004",48,"2021-12-05","history","0.501395362621233"
"exdqlm_univar_synth","draw_004",48,"2021-12-06","history","0.714197704766504"
"exdqlm_univar_synth","draw_004",48,"2021-12-07","history","0.760130906269948"
"exdqlm_univar_synth","draw_004",48,"2021-12-08","history","0.503608627176695"
"exdqlm_univar_synth","draw_004",48,"2021-12-09","history","0.582458839023531"
"exdqlm_univar_synth","draw_004",48,"2021-12-10","history","0.734758443208789"
"exdqlm_univar_synth","draw_004",48,"2021-12-11","history","0.508413022841221"
"exdqlm_univar_synth","draw_004",48,"2021-12-12","history","0.362330643757061"
"exdqlm_univar_synth","draw_004",48,"2021-12-13","history","3.22169715025945"
"exdqlm_univar_synth","draw_004",48,"2021-12-14","history","4.46520728816209"
"exdqlm_univar_synth","draw_004",48,"2021-12-15","history","2.46903629479961"
"exdqlm_univar_synth","draw_004",48,"2021-12-16","history","3.72187701281283"
"exdqlm_univar_synth","draw_004",48,"2021-12-17","history","1.41689322098127"
"exdqlm_univar_synth","draw_004",48,"2021-12-18","history","1.78034587081879"
"exdqlm_univar_synth","draw_004",48,"2021-12-19","history","1.64668113923007"
"exdqlm_univar_synth","draw_004",48,"2021-12-20","history","1.58102898566358"
"exdqlm_univar_synth","draw_004",48,"2021-12-21","history","0.968096400234644"
"exdqlm_univar_synth","draw_005",64,"2021-12-03","history","0.555463455039249"
"exdqlm_univar_synth","draw_005",64,"2021-12-04","history","0.854206627085093"
"exdqlm_univar_synth","draw_005",64,"2021-12-05","history","0.528208626430097"
"exdqlm_univar_synth","draw_005",64,"2021-12-06","history","0.680052876105912"
"exdqlm_univar_synth","draw_005",64,"2021-12-07","history","0.647782668549450"
"exdqlm_univar_synth","draw_005",64,"2021-12-08","history","0.546294584367355"
"exdqlm_univar_synth","draw_005",64,"2021-12-09","history","0.595080509367956"
"exdqlm_univar_synth","draw_005",64,"2021-12-10","history","0.554215340390339"
"exdqlm_univar_synth","draw_005",64,"2021-12-11","history","0.588400190664845"
"exdqlm_univar_synth","draw_005",64,"2021-12-12","history","0.673863007240262"
"exdqlm_univar_synth","draw_005",64,"2021-12-13","history","3.11751026742475"
"exdqlm_univar_synth","draw_005",64,"2021-12-14","history","4.13900846626416"
"exdqlm_univar_synth","draw_005",64,"2021-12-15","history","1.98356334410062"
"exdqlm_univar_synth","draw_005",64,"2021-12-16","history","3.36613305713110"
"exdqlm_univar_synth","draw_005",64,"2021-12-17","history","2.19108535797330"
"exdqlm_univar_synth","draw_005",64,"2021-12-18","history","1.26664926462211"
"exdqlm_univar_synth","draw_005",64,"2021-12-19","history","1.21144537164265"
"exdqlm_univar_synth","draw_005",64,"2021-12-20","history","1.06512618222900"
"exdqlm_univar_synth","draw_005",64,"2021-12-21","history","1.05228535446148"
"exdqlm_univar_synth","draw_006",80,"2021-12-03","history","0.648748646014695"
"exdqlm_univar_synth","draw_006",80,"2021-12-04","history","0.448098959327172"
"exdqlm_univar_synth","draw_006",80,"2021-12-05","history","0.475946979909309"
"exdqlm_univar_synth","draw_006",80,"2021-12-06","history","0.290218278835130"
"exdqlm_univar_synth","draw_006",80,"2021-12-07","history","0.493904361566011"
"exdqlm_univar_synth","draw_006",80,"2021-12-08","history","0.544567490994259"
"exdqlm_univar_synth","draw_006",80,"2021-12-09","history","0.656818685353979"
"exdqlm_univar_synth","draw_006",80,"2021-12-10","history","0.506576627333514"
"exdqlm_univar_synth","draw_006",80,"2021-12-11","history","0.532566476619885"
"exdqlm_univar_synth","draw_006",80,"2021-12-12","history","0.418588857710770"
