cutoff,cutoff_display,forecast_date,manuscript_label,model_variant,internal_model_id,resolved_run_name,resolved_run_dir,tau_label,tau,quantile_column,observed,predicted_quantile,check_loss,score_scale
20211221,12/21/2021,2022-01-14,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20211221_v8_he2partial20260623_exdqlm_multivar_keep,SOURCE_RUNTIME_REFERENCE,q0.50,0.5,q50,1.44175757100764,1.40979645571598,0.015980557645830062,log_cms_plus1
20211221,12/21/2021,2022-01-15,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20211221_v8_he2partial20260623_exdqlm_multivar_keep,SOURCE_RUNTIME_REFERENCE,q0.50,0.5,q50,1.39374220350763,1.3354747410792,0.02913373121421492,log_cms_plus1
20211221,12/21/2021,2022-01-16,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20211221_v8_he2partial20260623_exdqlm_multivar_keep,SOURCE_RUNTIME_REFERENCE,q0.50,0.5,q50,1.35066757378754,1.29578354648528,0.02744201365112997,log_cms_plus1
20211221,12/21/2021,2022-01-17,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20211221_v8_he2partial20260623_exdqlm_multivar_keep,SOURCE_RUNTIME_REFERENCE,q0.50,0.5,q50,1.31785688400507,1.26544651781552,0.02620518309477493,log_cms_plus1
20211221,12/21/2021,2022-01-18,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20211221_v8_he2partial20260623_exdqlm_multivar_keep,SOURCE_RUNTIME_REFERENCE,q0.50,0.5,q50,1.27921657973829,1.2232812885287,0.027967645604794922,log_cms_plus1
20211221,12/21/2021,2021-12-22,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20211221_v8_he2partial20260623_exdqlm_multivar_keep,SOURCE_RUNTIME_REFERENCE,q0.65,0.65,q65,2.0716144166254,1.49664046638036,0.37373306765927583,log_cms_plus1
20211221,12/21/2021,2021-12-23,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20211221_v8_he2partial20260623_exdqlm_multivar_keep,SOURCE_RUNTIME_REFERENCE,q0.65,0.65,q65,3.62510682930954,2.39109868050591,0.8021052967223595,log_cms_plus1
20211221,12/21/2021,2021-12-24,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20211221_v8_he2partial20260623_exdqlm_multivar_keep,SOURCE_RUNTIME_REFERENCE,q0.65,0.65,q65,3.578777753391,2.6208312144467,0.622665250313795,log_cms_plus1
20211221,12/21/2021,2021-12-25,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20211221_v8_he2partial20260623_exdqlm_multivar_keep,SOURCE_RUNTIME_REFERENCE,q0.65,0.65,q65,3.1754105794529,2.51471467172287,0.4294523400245197,log_cms_plus1
20211221,12/21/2021,2021-12-26,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20211221_v8_he2partial20260623_exdqlm_multivar_keep,SOURCE_RUNTIME_REFERENCE,q0.65,0.65,q65,3.09923612322976,2.58186430419513,0.3362916823725096,log_cms_plus1
20211221,12/21/2021,2021-12-27,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20211221_v8_he2partial20260623_exdqlm_multivar_keep,SOURCE_RUNTIME_REFERENCE,q0.65,0.65,q65,3.18833954466501,2.39822560971261,0.5135740577190602,log_cms_plus1
20211221,12/21/2021,2021-12-28,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20211221_v8_he2partial20260623_exdqlm_multivar_keep,SOURCE_RUNTIME_REFERENCE,q0.65,0.65,q65,2.84967630600563,2.31924246176506,0.3447819987563704,log_cms_plus1
20211221,12/21/2021,2021-12-29,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20211221_v8_he2partial20260623_exdqlm_multivar_keep,SOURCE_RUNTIME_REFERENCE,q0.65,0.65,q65,2.96265710085726,2.41892128069475,0.35342828310563135,log_cms_plus1
20211221,12/21/2021,2021-12-30,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20211221_v8_he2partial20260623_exdqlm_multivar_keep,SOURCE_RUNTIME_REFERENCE,q0.65,0.65,q65,2.94791441341076,2.32491700272779,0.4049483169439306,log_cms_plus1
20211221,12/21/2021,2021-12-31,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20211221_v8_he2partial20260623_exdqlm_multivar_keep,SOURCE_RUNTIME_REFERENCE,q0.65,0.65,q65,2.56543715834426,2.23506700308069,0.2147406009213207,log_cms_plus1
20211221,12/21/2021,2022-01-01,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20211221_v8_he2partial20260623_exdqlm_multivar_keep,SOURCE_RUNTIME_REFERENCE,q0.65,0.65,q65,2.33371959795988,2.14115769526047,0.12516523675461672,log_cms_plus1
20211221,12/21/2021,2022-01-02,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20211221_v8_he2partial20260623_exdqlm_multivar_keep,SOURCE_RUNTIME_REFERENCE,q0.65,0.65,q65,2.17650582550741,2.09644169357045,0.052041685759024105,log_cms_plus1
20211221,12/21/2021,2022-01-03,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20211221_v8_he2partial20260623_exdqlm_multivar_keep,SOURCE_RUNTIME_REFERENCE,q0.65,0.65,q65,2.14053244876839,2.09817666568538,0.0275312590039563,log_cms_plus1
20211221,12/21/2021,2022-01-04,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20211221_v8_he2partial20260623_exdqlm_multivar_keep,SOURCE_RUNTIME_REFERENCE,q0.65,0.65,q65,2.23271536222119,2.25475333199973,0.007713289422488922,log_cms_plus1
20211221,12/21/2021,2022-01-05,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20211221_v8_he2partial20260623_exdqlm_multivar_keep,SOURCE_RUNTIME_REFERENCE,q0.65,0.65,q65,2.05724194785479,2.15364573231288,0.03374132456033152,log_cms_plus1
20211221,12/21/2021,2022-01-06,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20211221_v8_he2partial20260623_exdqlm_multivar_keep,SOURCE_RUNTIME_REFERENCE,q0.65,0.65,q65,1.95039839405515,1.98019797330685,0.010429852738095024,log_cms_plus1
20211221,12/21/2021,2022-01-07,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20211221_v8_he2partial20260623_exdqlm_multivar_keep,SOURCE_RUNTIME_REFERENCE,q0.65,0.65,q65,1.87079678557276,1.98161516005616,0.03878643106918997,log_cms_plus1
20211221,12/21/2021,2022-01-08,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20211221_v8_he2partial20260623_exdqlm_multivar_keep,SOURCE_RUNTIME_REFERENCE,q0.65,0.65,q65,1.79377108593645,1.86886894747112,0.026284251537134505,log_cms_plus1
20211221,12/21/2021,2022-01-09,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20211221_v8_he2partial20260623_exdqlm_multivar_keep,SOURCE_RUNTIME_REFERENCE,q0.65,0.65,q65,1.71542044906476,1.85373044766374,0.04840849950964299,log_cms_plus1
20211221,12/21/2021,2022-01-10,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20211221_v8_he2partial20260623_exdqlm_multivar_keep,SOURCE_RUNTIME_REFERENCE,q0.65,0.65,q65,1.64690580121098,1.88826314925674,0.084475071816016,log_cms_plus1
20211221,12/21/2021,2022-01-11,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20211221_v8_he2partial20260623_exdqlm_multivar_keep,SOURCE_RUNTIME_REFERENCE,q0.65,0.65,q65,1.58502389779272,1.81075688224913,0.07900654455974349,log_cms_plus1
20211221,12/21/2021,2022-01-12,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20211221_v8_he2partial20260623_exdqlm_multivar_keep,SOURCE_RUNTIME_REFERENCE,q0.65,0.65,q65,1.53748492370553,1.8267814604391,0.1012537878567495,log_cms_plus1
20211221,12/21/2021,2022-01-13,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20211221_v8_he2partial20260623_exdqlm_multivar_keep,SOURCE_RUNTIME_REFERENCE,q0.65,0.65,q65,1.48115480162484,1.83915200325289,0.12529902056981754,log_cms_plus1
20211221,12/21/2021,2022-01-14,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20211221_v8_he2partial20260623_exdqlm_multivar_keep,SOURCE_RUNTIME_REFERENCE,q0.65,0.65,q65,1.44175757100764,1.8353179409951,0.13774612949561096,log_cms_plus1
20211221,12/21/2021,2022-01-15,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20211221_v8_he2partial20260623_exdqlm_multivar_keep,SOURCE_RUNTIME_REFERENCE,q0.65,0.65,q65,1.39374220350763,1.80136630331019,0.14266843493089607,log_cms_plus1
20211221,12/21/2021,2022-01-16,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20211221_v8_he2partial20260623_exdqlm_multivar_keep,SOURCE_RUNTIME_REFERENCE,q0.65,0.65,q65,1.35066757378754,1.79916056155959,0.15697254572021752,log_cms_plus1
20211221,12/21/2021,2022-01-17,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20211221_v8_he2partial20260623_exdqlm_multivar_keep,SOURCE_RUNTIME_REFERENCE,q0.65,0.65,q65,1.31785688400507,1.78650978618795,0.164028515764008,log_cms_plus1
20211221,12/21/2021,2022-01-18,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20211221_v8_he2partial20260623_exdqlm_multivar_keep,SOURCE_RUNTIME_REFERENCE,q0.65,0.65,q65,1.27921657973829,1.73872152398913,0.16082673048779403,log_cms_plus1
20211221,12/21/2021,2021-12-22,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20211221_v8_he2partial20260623_exdqlm_multivar_keep,SOURCE_RUNTIME_REFERENCE,q0.80,0.8,q80,2.0716144166254,1.68256909732422,0.31123625544094385,log_cms_plus1
20211221,12/21/2021,2021-12-23,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20211221_v8_he2partial20260623_exdqlm_multivar_keep,SOURCE_RUNTIME_REFERENCE,q0.80,0.8,q80,3.62510682930954,2.86941997545902,0.604549483080416,log_cms_plus1
20211221,12/21/2021,2021-12-24,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20211221_v8_he2partial20260623_exdqlm_multivar_keep,SOURCE_RUNTIME_REFERENCE,q0.80,0.8,q80,3.578777753391,3.01494078346212,0.4510695759431041,log_cms_plus1
20211221,12/21/2021,2021-12-25,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20211221_v8_he2partial20260623_exdqlm_multivar_keep,SOURCE_RUNTIME_REFERENCE,q0.80,0.8,q80,3.1754105794529,2.80016370051342,0.30019750315158406,log_cms_plus1
20211221,12/21/2021,2021-12-26,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20211221_v8_he2partial20260623_exdqlm_multivar_keep,SOURCE_RUNTIME_REFERENCE,q0.80,0.8,q80,3.09923612322976,2.96690069304272,0.10586834414963207,log_cms_plus1
20211221,12/21/2021,2021-12-27,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20211221_v8_he2partial20260623_exdqlm_multivar_keep,SOURCE_RUNTIME_REFERENCE,q0.80,0.8,q80,3.18833954466501,2.64537782757867,0.43436937366907213,log_cms_plus1
20211221,12/21/2021,2021-12-28,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20211221_v8_he2partial20260623_exdqlm_multivar_keep,SOURCE_RUNTIME_REFERENCE,q0.80,0.8,q80,2.84967630600563,2.44073950727434,0.3271494389850318,log_cms_plus1
20211221,12/21/2021,2021-12-29,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20211221_v8_he2partial20260623_exdqlm_multivar_keep,SOURCE_RUNTIME_REFERENCE,q0.80,0.8,q80,2.96265710085726,2.69722279640115,0.21234744356488805,log_cms_plus1
20211221,12/21/2021,2021-12-30,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20211221_v8_he2partial20260623_exdqlm_multivar_keep,SOURCE_RUNTIME_REFERENCE,q0.80,0.8,q80,2.94791441341076,2.73483244999139,0.17046557073549629,log_cms_plus1
20211221,12/21/2021,2021-12-31,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20211221_v8_he2partial20260623_exdqlm_multivar_keep,SOURCE_RUNTIME_REFERENCE,q0.80,0.8,q80,2.56543715834426,2.55769252004706,0.006195710637760143,log_cms_plus1
20211221,12/21/2021,2022-01-01,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20211221_v8_he2partial20260623_exdqlm_multivar_keep,SOURCE_RUNTIME_REFERENCE,q0.80,0.8,q80,2.33371959795988,2.42312215000325,0.017880510408673972,log_cms_plus1
20211221,12/21/2021,2022-01-02,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20211221_v8_he2partial20260623_exdqlm_multivar_keep,SOURCE_RUNTIME_REFERENCE,q0.80,0.8,q80,2.17650582550741,2.33300079662174,0.031298994222865945,log_cms_plus1
20211221,12/21/2021,2022-01-03,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20211221_v8_he2partial20260623_exdqlm_multivar_keep,SOURCE_RUNTIME_REFERENCE,q0.80,0.8,q80,2.14053244876839,2.21351078085214,0.01459566641675005,log_cms_plus1
20211221,12/21/2021,2022-01-04,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20211221_v8_he2partial20260623_exdqlm_multivar_keep,SOURCE_RUNTIME_REFERENCE,q0.80,0.8,q80,2.23271536222119,2.69483234695057,0.09242339694587594,log_cms_plus1
20211221,12/21/2021,2022-01-05,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20211221_v8_he2partial20260623_exdqlm_multivar_keep,SOURCE_RUNTIME_REFERENCE,q0.80,0.8,q80,2.05724194785479,2.73317374859889,0.13518636014881993,log_cms_plus1
20211221,12/21/2021,2022-01-06,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20211221_v8_he2partial20260623_exdqlm_multivar_keep,SOURCE_RUNTIME_REFERENCE,q0.80,0.8,q80,1.95039839405515,2.37423289213783,0.08476689961653598,log_cms_plus1
20211221,12/21/2021,2022-01-07,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20211221_v8_he2partial20260623_exdqlm_multivar_keep,SOURCE_RUNTIME_REFERENCE,q0.80,0.8,q80,1.87079678557276,2.44896259915083,0.11563316271561398,log_cms_plus1
20211221,12/21/2021,2022-01-08,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20211221_v8_he2partial20260623_exdqlm_multivar_keep,SOURCE_RUNTIME_REFERENCE,q0.80,0.8,q80,1.79377108593645,2.28134775847919,0.09751533450854796,log_cms_plus1
20211221,12/21/2021,2022-01-09,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20211221_v8_he2partial20260623_exdqlm_multivar_keep,SOURCE_RUNTIME_REFERENCE,q0.80,0.8,q80,1.71542044906476,2.24054089623694,0.10502408943443597,log_cms_plus1
20211221,12/21/2021,2022-01-10,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20211221_v8_he2partial20260623_exdqlm_multivar_keep,SOURCE_RUNTIME_REFERENCE,q0.80,0.8,q80,1.64690580121098,2.25917648128613,0.12245413601502998,log_cms_plus1
20211221,12/21/2021,2022-01-11,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20211221_v8_he2partial20260623_exdqlm_multivar_keep,SOURCE_RUNTIME_REFERENCE,q0.80,0.8,q80,1.58502389779272,2.19416739702481,0.12182869984641799,log_cms_plus1
20211221,12/21/2021,2022-01-12,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20211221_v8_he2partial20260623_exdqlm_multivar_keep,SOURCE_RUNTIME_REFERENCE,q0.80,0.8,q80,1.53748492370553,2.23853439976368,0.14020989521162996,log_cms_plus1
20211221,12/21/2021,2022-01-13,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20211221_v8_he2partial20260623_exdqlm_multivar_keep,SOURCE_RUNTIME_REFERENCE,q0.80,0.8,q80,1.48115480162484,2.21326965864408,0.146422971403848,log_cms_plus1
20211221,12/21/2021,2022-01-14,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20211221_v8_he2partial20260623_exdqlm_multivar_keep,SOURCE_RUNTIME_REFERENCE,q0.80,0.8,q80,1.44175757100764,2.18013956605668,0.14767639900980792,log_cms_plus1
20211221,12/21/2021,2022-01-15,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20211221_v8_he2partial20260623_exdqlm_multivar_keep,SOURCE_RUNTIME_REFERENCE,q0.80,0.8,q80,1.39374220350763,2.20808125354936,0.16286781000834602,log_cms_plus1
20211221,12/21/2021,2022-01-16,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20211221_v8_he2partial20260623_exdqlm_multivar_keep,SOURCE_RUNTIME_REFERENCE,q0.80,0.8,q80,1.35066757378754,2.21065890814747,0.171998266871986,log_cms_plus1
20211221,12/21/2021,2022-01-17,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20211221_v8_he2partial20260623_exdqlm_multivar_keep,SOURCE_RUNTIME_REFERENCE,q0.80,0.8,q80,1.31785688400507,2.23107572662737,0.18264376852445996,log_cms_plus1
20211221,12/21/2021,2022-01-18,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20211221_v8_he2partial20260623_exdqlm_multivar_keep,SOURCE_RUNTIME_REFERENCE,q0.80,0.8,q80,1.27921657973829,2.17608804990649,0.17937429403364,log_cms_plus1
20211221,12/21/2021,2021-12-22,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20211221_v8_he2partial20260623_exdqlm_multivar_keep,SOURCE_RUNTIME_REFERENCE,q0.95,0.95,q95,2.0716144166254,1.90657432464004,0.15678808738609185,log_cms_plus1
20211221,12/21/2021,2021-12-23,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20211221_v8_he2partial20260623_exdqlm_multivar_keep,SOURCE_RUNTIME_REFERENCE,q0.95,0.95,q95,3.62510682930954,3.47664343094019,0.14104022845088246,log_cms_plus1
20211221,12/21/2021,2021-12-24,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20211221_v8_he2partial20260623_exdqlm_multivar_keep,SOURCE_RUNTIME_REFERENCE,q0.95,0.95,q95,3.578777753391,3.43750886518215,0.13420544379840726,log_cms_plus1
20211221,12/21/2021,2021-12-25,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20211221_v8_he2partial20260623_exdqlm_multivar_keep,SOURCE_RUNTIME_REFERENCE,q0.95,0.95,q95,3.1754105794529,3.10919996325046,0.06290008539231806,log_cms_plus1
20211221,12/21/2021,2021-12-26,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20211221_v8_he2partial20260623_exdqlm_multivar_keep,SOURCE_RUNTIME_REFERENCE,q0.95,0.95,q95,3.09923612322976,3.35922968390386,0.012999678033704998,log_cms_plus1
20211221,12/21/2021,2021-12-27,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20211221_v8_he2partial20260623_exdqlm_multivar_keep,SOURCE_RUNTIME_REFERENCE,q0.95,0.95,q95,3.18833954466501,2.82109245192929,0.3488847380989339,log_cms_plus1
20211221,12/21/2021,2021-12-28,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20211221_v8_he2partial20260623_exdqlm_multivar_keep,SOURCE_RUNTIME_REFERENCE,q0.95,0.95,q95,2.84967630600563,2.45354855446021,0.37632136396814897,log_cms_plus1
20211221,12/21/2021,2021-12-29,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20211221_v8_he2partial20260623_exdqlm_multivar_keep,SOURCE_RUNTIME_REFERENCE,q0.95,0.95,q95,2.96265710085726,2.7102033170295,0.23983109463637206,log_cms_plus1
20211221,12/21/2021,2021-12-30,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20211221_v8_he2partial20260623_exdqlm_multivar_keep,SOURCE_RUNTIME_REFERENCE,q0.95,0.95,q95,2.94791441341076,2.92628646587572,0.020546550158288258,log_cms_plus1
20211221,12/21/2021,2021-12-31,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20211221_v8_he2partial20260623_exdqlm_multivar_keep,SOURCE_RUNTIME_REFERENCE,q0.95,0.95,q95,2.56543715834426,2.79875916256664,0.011666100211119012,log_cms_plus1
20211221,12/21/2021,2022-01-01,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20211221_v8_he2partial20260623_exdqlm_multivar_keep,SOURCE_RUNTIME_REFERENCE,q0.95,0.95,q95,2.33371959795988,2.76352792053625,0.02149041612881852,log_cms_plus1
20211221,12/21/2021,2022-01-02,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20211221_v8_he2partial20260623_exdqlm_multivar_keep,SOURCE_RUNTIME_REFERENCE,q0.95,0.95,q95,2.17650582550741,2.775225391137,0.02993597828147952,log_cms_plus1
20211221,12/21/2021,2022-01-03,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20211221_v8_he2partial20260623_exdqlm_multivar_keep,SOURCE_RUNTIME_REFERENCE,q0.95,0.95,q95,2.14053244876839,2.55479967814303,0.020713361468732035,log_cms_plus1
20211221,12/21/2021,2022-01-04,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20211221_v8_he2partial20260623_exdqlm_multivar_keep,SOURCE_RUNTIME_REFERENCE,q0.95,0.95,q95,2.23271536222119,2.96572628118376,0.03665054594812852,log_cms_plus1
20211221,12/21/2021,2022-01-05,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20211221_v8_he2partial20260623_exdqlm_multivar_keep,SOURCE_RUNTIME_REFERENCE,q0.95,0.95,q95,2.05724194785479,2.88654524042438,0.041465164628479524,log_cms_plus1
20211221,12/21/2021,2022-01-06,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20211221_v8_he2partial20260623_exdqlm_multivar_keep,SOURCE_RUNTIME_REFERENCE,q0.95,0.95,q95,1.95039839405515,2.47559851846437,0.02626000622046102,log_cms_plus1
20211221,12/21/2021,2022-01-07,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20211221_v8_he2partial20260623_exdqlm_multivar_keep,SOURCE_RUNTIME_REFERENCE,q0.95,0.95,q95,1.87079678557276,2.69175124024577,0.04104772273365053,log_cms_plus1
20211221,12/21/2021,2022-01-08,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20211221_v8_he2partial20260623_exdqlm_multivar_keep,SOURCE_RUNTIME_REFERENCE,q0.95,0.95,q95,1.79377108593645,2.53064999035565,0.03684394522096003,log_cms_plus1
20211221,12/21/2021,2022-01-09,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20211221_v8_he2partial20260623_exdqlm_multivar_keep,SOURCE_RUNTIME_REFERENCE,q0.95,0.95,q95,1.71542044906476,2.53345259044724,0.04090160706912404,log_cms_plus1
20211221,12/21/2021,2022-01-10,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20211221_v8_he2partial20260623_exdqlm_multivar_keep,SOURCE_RUNTIME_REFERENCE,q0.95,0.95,q95,1.64690580121098,2.55171991363478,0.04524070562119004,log_cms_plus1
20211221,12/21/2021,2022-01-11,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20211221_v8_he2partial20260623_exdqlm_multivar_keep,SOURCE_RUNTIME_REFERENCE,q0.95,0.95,q95,1.58502389779272,2.56696232797246,0.04909692150898704,log_cms_plus1
20211221,12/21/2021,2022-01-12,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20211221_v8_he2partial20260623_exdqlm_multivar_keep,SOURCE_RUNTIME_REFERENCE,q0.95,0.95,q95,1.53748492370553,2.56145296600004,0.05119840211472555,log_cms_plus1
20211221,12/21/2021,2022-01-13,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20211221_v8_he2partial20260623_exdqlm_multivar_keep,SOURCE_RUNTIME_REFERENCE,q0.95,0.95,q95,1.48115480162484,2.6047260206374,0.05617856095062806,log_cms_plus1
20211221,12/21/2021,2022-01-14,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20211221_v8_he2partial20260623_exdqlm_multivar_keep,SOURCE_RUNTIME_REFERENCE,q0.95,0.95,q95,1.44175757100764,2.57300095873437,0.056562169386336555,log_cms_plus1
20211221,12/21/2021,2022-01-15,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20211221_v8_he2partial20260623_exdqlm_multivar_keep,SOURCE_RUNTIME_REFERENCE,q0.95,0.95,q95,1.39374220350763,2.61720916850563,0.06117334824990005,log_cms_plus1
20211221,12/21/2021,2022-01-16,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20211221_v8_he2partial20260623_exdqlm_multivar_keep,SOURCE_RUNTIME_REFERENCE,q0.95,0.95,q95,1.35066757378754,2.60856165198545,0.06289470390989556,log_cms_plus1
20211221,12/21/2021,2022-01-17,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20211221_v8_he2partial20260623_exdqlm_multivar_keep,SOURCE_RUNTIME_REFERENCE,q0.95,0.95,q95,1.31785688400507,2.64519674316959,0.06636699295822607,log_cms_plus1
20211221,12/21/2021,2022-01-18,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20211221_v8_he2partial20260623_exdqlm_multivar_keep,SOURCE_RUNTIME_REFERENCE,q0.95,0.95,q95,1.27921657973829,2.65118869441002,0.06859860573358656,log_cms_plus1
