"target_date","member_01","member_02","member_03","member_04","member_05","member_06","member_07"
"2021-01-24",0.0720330037418223,0.0720330037418223,0.0720330037418223,0.0720330037418223,0.0720330037418223,0.0720330037418223,0.0757778888306358
"2021-01-25",0.0635652979008637,0.0635652979008637,0.0635652979008637,0.0635652979008637,0.066062700277986,0.0635652979008637,0.0648016070641075
"2021-01-26",0.0699999984353781,0.0699999984353781,0.0699999984353781,0.0699999984353781,0.0699999984353781,0.0699999984353781,0.0699999984353781
"2021-01-27",5.52257170540513,1.57590536698302,1.97936398693093,4.03695418319903,3.42151125560802,1.08724351381358,0.224921296431397
"2021-01-28",21.5535289377945,3.07756656943083,3.94300042951884,0.564148184968219,0.871930454613197,0.801710643950968,3.69485209332012
"2021-01-29",3.80733103175507,2.8535578697483,0.926612069202673,0.183927469364501,0.245239450652927,0.221265753555203,0.482544327605576
"2021-01-30",2.49730294016431,0.751845564632657,0.345465911056455,0.184635813940066,0.25404701409466,0.172442859332378,0.216130010173732
"2021-01-31",5.19265854296328,0.774186659611749,0.385329079065684,0.221670614182922,0.309640540143474,0.201640464689677,0.249560686299026
