Date,USGS,GloFAS,NWS3.0
1996-03-10,2.37142793571524,1.33828514193353,2.26050360509404
1996-03-11,2.44773975386348,1.7327611284661,2.5344240420964
1996-03-12,3.69080879942973,2.81839825827108,4.7187183191052
1996-03-13,3.11945632868236,2.39219725168373,3.88546509072441
1996-03-14,2.86108052334608,1.92789164355263,3.07174763032639
1996-03-15,2.71855637084766,1.55814461804655,2.71643162425606
1996-03-16,2.59757259003693,1.27046254559477,2.46232723372331
1996-03-17,2.49322230098969,1.03407376753054,2.27075034942976
1996-03-18,2.36346642011768,0.851752210736584,2.12031351528047
1996-03-19,2.35275149615011,0.693147180559945,2.00080407683357
1996-03-20,2.24478862365409,0.577315365034824,1.88080001707497
1996-03-21,2.1169476153421,0.48550781578170094,1.79384061679768
1996-03-22,2.085783240955,0.405465108108164,1.73482160088921
1996-03-23,2.02412812626543,0.340926586970593,1.6923994149111499
1996-03-24,1.96637862076235,0.295464212893836,1.64230835914079
1996-03-25,1.91348091787039,0.247836163904581,1.60098560777567
1996-03-26,1.86203688933793,0.22314355131421,1.53579135472606
1996-03-27,1.83075846245072,0.19782574332992,1.51311053137765
1996-03-28,1.84875146297836,0.541597282432744,1.51191693990914
1996-03-29,1.77475139204283,0.466089729924599,1.44003256385053
1996-03-30,1.74057082473293,0.405465108108164,1.39065980184138
1996-03-31,1.71542044906476,0.340926586970593,1.37603354870465
1996-04-01,2.4623273844167,2.45046615980771,1.70148518075529
1996-04-02,2.085783240955,2.02732554054082,1.60098560777567
1996-04-03,1.85762799623433,1.63413052502447,1.53336645795475
1996-04-04,1.78430645690256,1.32175583998232,1.51485245250631
1996-04-05,1.72555662980083,1.07755887947028,1.48018305931226
1996-04-06,1.6843804776324203,0.878069519053957,1.45938989903275
1996-04-07,1.66313863559215,0.723918839226699,1.43706666945288
1996-04-08,1.63040510782813,0.611801541105993,1.41554970234376
1996-04-09,1.62484381188036,0.523248143764548,1.3993339577915
1996-04-10,1.59656373012498,0.44628710262842,1.38128180256062
1996-04-11,1.57334934152607,0.362905493689368,1.34991126817442
1996-04-12,1.53748492370553,0.318453731118535,1.3291726948747
1996-04-13,1.52523847311946,0.271933715483642,1.31349961251132
1996-04-14,1.5002862487364,0.22314355131421,1.28681925392206
1996-04-15,1.5495832113801,0.965080896043587,1.28324596906318
1996-04-16,1.77954033683734,1.74375025004169,1.3109195449113
1996-04-17,1.71031356820571,1.6031682994205,1.2460739644219
1996-04-18,1.82163908210792,1.7546199222786,1.30664218587176
1996-04-19,1.58502389779272,1.43210389715118,1.23474444714327
1996-04-20,1.54355236350181,1.16899308542991,1.20896033015739
1996-04-21,1.50658291720354,0.953104704996871,1.18669946012609
1996-04-22,1.47469544284326,0.782759339249632,1.1762161118234
1996-04-23,1.44175757100764,0.645137961373585,1.15832144357384
1996-04-24,1.42146118870796,0.541597282432744,1.13850049883577
1996-04-25,1.39374220350763,0.44628710262842,1.12533534371124
1996-04-26,1.36523291779617,0.384411698910332,1.11130910446735
1996-04-27,1.33588694091412,0.318453731118535,1.09401840479103
1996-04-28,1.31329811366351,0.271933715483642,1.07699132782683
1996-04-29,1.28236334745927,0.22314355131421,1.05966930011421
1996-04-30,1.26652954259092,0.19782574332992,1.04160090837555
1996-05-01,1.242298594328,0.171850256926659,1.02320003320426
1996-05-02,1.22581216812427,0.145182009844498,1.0049119093584
1996-05-03,1.20904937703776,0.145182009844498,0.985972241062127
1996-05-04,1.20056141852044,0.117783035656383,0.967300638926227
1996-05-05,1.18336625874203,0.117783035656383,0.948273764034734
1996-05-06,1.17465651502835,0.0896121586896871,0.9298648383696859
1996-05-07,1.16587024466358,0.0896121586896871,0.911445666843334
1996-05-08,1.15700609094217,0.0896121586896871,0.892851486941385
1996-05-09,1.14806266075709,0.0606246218164348,0.874774038639177
1996-05-10,1.12074220631025,0.0606246218164348,0.85636377043493
1996-05-11,1.12074220631025,0.0606246218164348,0.838148981305482
1996-05-12,1.10210488531233,0.0606246218164348,0.819596248544286
1996-05-13,1.09265432922386,0.0606246218164348,0.801253909564754
1996-05-14,1.18336625874203,0.117783035656383,0.783140206948956
1996-05-15,1.57920365647064,1.50407739677627,0.778177417657643
1996-05-16,2.76598328627793,3.28302364469195,2.10545440091687
1996-05-17,2.11010564663562,2.87108982834671,2.86740159824752
1996-05-18,2.19874204626431,2.66331430726082,2.64220710493972
1996-05-19,1.85762799623433,2.15103519486684,2.40329730175665
1996-05-20,1.69483455441057,1.7327611284661,2.14865659095669
1996-05-21,1.70002089349236,1.77070606003022,2.13815254931874
1996-05-22,1.65775691610104,1.51787071890861,2.05615157124091
1996-05-23,1.5495832113801,1.23474446299269,1.86103931768899
1996-05-24,1.48757270472446,1.00017221585486,1.75591636032232
1996-05-25,1.42827252362828,0.824723538348665,1.66384716234475
1996-05-26,1.40074431406685,0.73895671659124,1.61922319524397
1996-05-27,1.38669071746034,0.693147180559945,1.58249483506035
1996-05-28,1.35066757378754,0.577315365034824,1.54773978036699
1996-05-29,1.27447778336981,0.523248143764548,1.50814317687768
1996-05-30,1.29795034576206,0.44628710262842,1.46652934080234
1996-05-31,1.27447778336981,0.384411698910332,1.42099765767757
1996-06-01,1.242298594328,0.318453731118535,1.3902448640784
1996-06-02,1.20056141852044,0.271933715483642,1.35894455892794
1996-06-03,1.18336625874203,0.22314355131421,1.32751697399187
1996-06-04,1.15700609094217,0.19782574332992,1.29655196937989
1996-06-05,1.13903852328574,0.171850256926659,1.26589069109211
1996-06-06,1.12993220861622,0.145182009844498,1.23522917812392
1996-06-07,1.12074220631025,0.145182009844498,1.20559646978494
1996-06-08,1.09265432922386,0.117783035656383,1.17531607962485
1996-06-09,1.08311360733053,0.117783035656383,1.14660847168605
1996-06-10,1.06375466706871,0.0896121586896871,1.11541476231884
1996-06-11,1.06375466706871,0.0896121586896871,1.08504847786236
1996-06-12,1.07348098253913,0.0896121586896871,1.05721140834431
1996-06-13,1.06375466706871,0.117783035656383,1.02961940281218
1996-06-14,1.05393282045916,0.0896121586896871,1.00323264785243
1996-06-15,1.04401354748096,0.117783035656383,0.9772290160396269
1996-06-16,1.03399489594026,0.117783035656383,0.951818724210187
1996-06-17,1.01365134962036,0.117783035656383,0.9270657915352492
1996-06-18,1.00332224428107,0.117783035656383,0.902191794210555
1996-06-19,0.98233834478473,0.0896121586896871,0.878761906912605
1996-06-20,0.960904666275296,0.0896121586896871,0.855478579626928
1996-06-21,0.97167892975263,0.0896121586896871,0.832546725811124
1996-06-22,0.97167892975263,0.0896121586896871,0.810559764827959
1996-06-23,0.960904666275296,0.0896121586896871,0.788836064325334
1996-06-24,0.927867350060362,0.0606246218164348,0.767790711576007
1996-06-25,0.927867350060362,0.0606246218164348,0.747280177375102
1996-06-26,0.950013052534251,0.0896121586896871,0.727548595723479
1996-06-27,0.960904666275296,0.0896121586896871,0.708241015164178
1996-06-28,0.927867350060362,0.0606246218164348,0.689390120548429
1996-06-29,0.905220087076406,0.0606246218164348,0.670816349151435
1996-06-30,0.8820480171814031,0.0606246218164348,0.652759108939397
1996-07-01,0.858326239414229,0.0606246218164348,0.634148829301315
1996-07-02,0.846250936925461,0.0606246218164348,0.616086124142889
1996-07-03,0.8340280374124132,0.0606246218164348,0.598836491018139
1996-07-04,0.821653888008299,0.0307716586667537,0.582215609987928
1996-07-05,0.821653888008299,0.0307716586667537,0.565313799398172
1996-07-06,0.809124698538699,0.0307716586667537,0.549084326438986
1996-07-07,0.809124698538699,0.0307716586667537,0.533809450910947
1996-07-08,0.809124698538699,0.0307716586667537,0.518793784368034
1996-07-09,0.809124698538699,0.0307716586667537,0.504556001896045
1996-07-10,0.770566778857481,0.0307716586667537,0.48985730867327293
1996-07-11,0.770566778857481,0.0307716586667537,0.475975337865166
1996-07-12,0.757376527658148,0.0307716586667537,0.462422876262224
1996-07-13,0.757376527658148,0.0307716586667537,0.449216134045833
1996-07-14,0.757376527658148,0.0307716586667537,0.43610206966987
1996-07-15,0.744009965556625,0.0307716586667537,0.423632404344763
1996-07-16,0.757376527658148,0.0307716586667537,0.411005280950872
1996-07-17,0.744009965556625,0.0307716586667537,0.399335240373669
1996-07-18,0.730462315212771,0.0307716586667537,0.388092851194241
1996-07-19,0.716728602445559,0.0307716586667537,0.376150713432092
1996-07-20,0.70280364526839,0.0307716586667537,0.36551078575797
1996-07-21,0.688682042150142,0.0307716586667537,0.354464161970674
1996-07-22,0.688682042150142,0.0307716586667537,0.344475829968251
1996-07-23,0.674358159435423,0.0307716586667537,0.333790065057941
1996-07-24,0.674358159435423,0.0307716586667537,0.324797198841988
1996-07-25,0.659826117850697,0.015504186535965298,0.31481073380343194
1996-07-26,0.659826117850697,0.015504186535965298,0.305030704910137
1996-07-27,0.645079778015392,0.015504186535965298,0.296394007320456
1996-07-28,0.659826117850697,0.015504186535965298,0.287682066863845
1996-07-29,0.645079778015392,0.015504186535965298,0.279208769801871
1996-07-30,0.630112724868641,0.015504186535965298,0.270980875422761
1996-07-31,0.630112724868641,0.015504186535965298,0.262684720771139
1996-08-01,0.59948933816398,0.015504186535965298,0.254642213348771
1996-08-02,0.59948933816398,0.015504186535965298,0.24686007304208202
1996-08-03,0.59948933816398,0.015504186535965298,0.2393449258945
1996-08-04,0.59948933816398,0.015504186535965298,0.231772873388275
1996-08-05,0.614918250912768,0.015504186535965298,0.22480882613317
1996-08-06,0.614918250912768,0.015504186535965298,0.218131005110173
1996-08-07,0.614918250912768,0.015504186535965298,0.212082599683319
1996-08-08,0.59948933816398,0.015504186535965298,0.206336428830555
1996-08-09,0.583818638688698,0.015504186535965298,0.198850854714523
1996-08-10,0.567898453590399,0.015504186535965298,0.193027923485938
1996-08-11,0.583818638688698,0.015504186535965298,0.18820697759872
1996-08-12,0.567898453590399,0.015504186535965298,0.182321553068664
1996-08-13,0.55172071029656,0.015504186535965298,0.175702473112482
1996-08-14,0.55172071029656,0.015504186535965298,0.17220106904081
1996-08-15,0.535276937977957,0.015504186535965298,0.165514435067986
1996-08-16,0.535276937977957,0.015504186535965298,0.161268144267139
1996-08-17,0.535276937977957,0.015504186535965298,0.157003745561976
1996-08-18,0.535276937977957,0.015504186535965298,0.150931214068959
1996-08-19,0.567898453590399,0.015504186535965298,0.148420002035274
1996-08-20,0.567898453590399,0.015504186535965298,0.141571894669807
1996-08-21,0.55172071029656,0.015504186535965298,0.139761939459714
1996-08-22,0.535276937977957,0.015504186535965298,0.133947969707625
1996-08-23,0.51855824091295,0.015504186535965298,0.131028259661453
1996-08-24,0.535276937977957,0.015504186535965298,0.127366593247415
1996-08-25,0.535276937977957,0.015504186535965298,0.12221763015281
1996-08-26,0.51855824091295,0.0307716586667537,0.12221763015281
1996-08-27,0.51855824091295,0.0307716586667537,0.11407245385018
1996-08-28,0.51855824091295,0.015504186535965298,0.113328682912174
1996-08-29,0.5015552695870749,0.015504186535965298,0.111466831731949
1996-08-30,0.5015552695870749,0.015504186535965298,0.104360013109205
1996-08-31,0.5015552695870749,0.015504186535965298,0.104360013109205
1996-09-01,0.5015552695870749,0.015504186535965298,0.102857383254951
1996-09-02,0.5015552695870749,0.015504186535965298,0.0953101777723482
1996-09-03,0.5015552695870749,0.015504186535965298,0.0953101777723482
1996-09-04,0.5015552695870749,0.015504186535965298,0.0953101777723482
1996-09-05,0.51855824091295,0.015504186535965298,0.0880871851026936
1996-09-06,0.5015552695870749,0.015504186535965298,0.0861776943954956
1996-09-07,0.5015552695870749,0.015504186535965298,0.0861776943954956
1996-09-08,0.5015552695870749,0.015504186535965298,0.0861776943954956
1996-09-09,0.5015552695870749,0.015504186535965298,0.0777323468687106
1996-09-10,0.484258189292878,0.015504186535965298,0.0769610394804437
1996-09-11,0.5015552695870749,0.015504186535965298,0.0769610394804437
1996-09-12,0.5015552695870749,0.015504186535965298,0.0769610394804437
1996-09-13,0.5015552695870749,0.0896121586896871,0.0723206600202022
1996-09-14,0.5015552695870749,0.0896121586896871,0.0676586470115513
1996-09-15,0.51855824091295,0.158605030176639,0.0676586470115513
1996-09-16,0.5015552695870749,0.145182009844498,0.0676586470115513
1996-09-17,0.5015552695870749,0.131576357788719,0.0676586470115513
1996-09-18,0.484258189292878,0.117783035656383,0.0657097086065225
1996-09-19,0.484258189292878,0.103796793681644,0.0582689068587828
1996-09-20,0.484258189292878,0.0896121586896871,0.0582689068587828
1996-09-21,0.484258189292878,0.0896121586896871,0.0582689068587828
1996-09-22,0.484258189292878,0.0752234212375875,0.0582689068587828
1996-09-23,0.484258189292878,0.0679506619085078,0.0582689068587828
1996-09-24,0.583818638688698,0.0606246218164348,0.0582689068587828
1996-09-25,0.5015552695870749,0.0606246218164348,0.0515640899288207
1996-09-26,0.484258189292878,0.0532445145188123,0.0487901631050632
1996-09-27,0.5015552695870749,0.0458095360312942,0.0487901631050632
1996-09-28,0.484258189292878,0.0458095360312942,0.0487901631050632
1996-09-29,0.484258189292878,0.0383188643021366,0.0487901631050632
1996-09-30,0.484258189292878,0.0383188643021366,0.0487901631050632
1996-10-01,0.484258189292878,0.0383188643021366,0.0487901631050632
1996-10-02,0.466656645965956,0.0383188643021366,0.0487901631050632
1996-10-03,0.466656645965956,0.0307716586667537,0.0464063718005922
1996-10-04,0.466656645965956,0.0307716586667537,0.0392207122935989
1996-10-05,0.466656645965956,0.0307716586667537,0.0392207122935989
1996-10-06,0.466656645965956,0.0231670592815344,0.0392207122935989
1996-10-07,0.466656645965956,0.0231670592815344,0.0392207122935989
1996-10-08,0.466656645965956,0.0231670592815344,0.0392207122935989
1996-10-09,0.466656645965956,0.0231670592815344,0.0392207122935989
1996-10-10,0.448739728960038,0.0231670592815344,0.0392207122935989
1996-10-11,0.448739728960038,0.0231670592815344,0.0392207122935989
1996-10-12,0.448739728960038,0.0231670592815344,0.0392207122935989
1996-10-13,0.466656645965956,0.0231670592815344,0.0392207122935989
1996-10-14,0.466656645965956,0.015504186535965298,0.0392207122935989
1996-10-15,0.448739728960038,0.015504186535965298,0.0335959486900615
1996-10-16,0.466656645965956,0.015504186535965298,0.0295588015905228
1996-10-17,0.448739728960038,0.015504186535965298,0.0295588015905228
1996-10-18,0.430495930426007,0.0231670592815344,0.0295588015905228
1996-10-19,0.430495930426007,0.0231670592815344,0.0295588015905228
1996-10-20,0.430495930426007,0.0231670592815344,0.0295588015905228
1996-10-21,0.466656645965956,0.0231670592815344,0.0295588015905228
1996-10-22,0.466656645965956,0.0231670592815344,0.0295588015905228
1996-10-23,0.466656645965956,0.0532445145188123,0.0295588015905228
1996-10-24,0.466656645965956,0.41065992498526804,0.0295588015905228
1996-10-25,0.484258189292878,0.555141507540502,0.0295588015905228
1996-10-26,0.484258189292878,0.470979715218791,0.0295588015905228
1996-10-27,0.484258189292878,0.400243164127013,0.0295588015905228
1996-10-28,0.484258189292878,0.346466767346209,0.0295588015905228
1996-10-29,1.32088455924747,2.59338729278207,0.970463196880049
1996-10-30,0.730462315212771,2.39148271074586,0.624600627641898
1996-10-31,0.55172071029656,1.9668938013559,0.0983358986274962
1996-11-01,0.51855824091295,1.58732010718048,0.0400216734725961
1996-11-02,0.5015552695870749,1.28569679016662,0.0295588015905228
1996-11-03,0.5015552695870749,1.05333158413495,0.0295588015905228
1996-11-04,0.484258189292878,0.871554838032764,0.0295588015905228
1996-11-05,0.484258189292878,0.71631423984148,0.024692612045207
1996-11-06,0.484258189292878,0.590387446602176,0.0198026268579102
1996-11-07,0.484258189292878,0.495077266797852,0.0198026268579102
1996-11-08,0.484258189292878,0.415827895143711,0.0198026268579102
1996-11-09,0.466656645965956,0.346466767346209,0.0198026268579102
1996-11-10,0.466656645965956,0.295464212893836,0.0198026268579102
1996-11-11,0.466656645965956,0.253915209980963,0.0198026268579102
1996-11-12,0.466656645965956,0.216873938300614,0.0198026268579102
1996-11-13,0.466656645965956,0.191394852999629,0.0198026268579102
1996-11-14,0.466656645965956,0.165249572895307,0.0198026268579102
1996-11-15,0.466656645965956,0.151916042025842,0.0198026268579102
1996-11-16,0.730462315212771,0.247836163904581,0.0198026268579102
1996-11-17,2.85783542491969,3.55579439044126,2.11464777776003
1996-11-18,1.65775691610104,3.20122088962948,1.3392682485722
1996-11-19,2.05361632088087,3.11142980271935,2.17105168322984
1996-11-20,1.60228408955297,2.77063368740398,2.02984634665992
1996-11-21,1.15700609094217,2.79480112751087,1.97967873612155
1996-11-22,1.13903852328574,2.97281542710724,2.59680820530292
1996-11-23,1.10210488531233,2.41199987897991,2.34048279579736
1996-11-24,0.950013052534251,1.94255631695688,2.00871724210216
1996-11-25,0.870257466991178,1.56796466422753,1.85173026374378
1996-11-26,0.809124698538699,1.26826715503133,1.7343804244132
1996-11-27,0.770566778857481,1.03129212456866,1.63932026890297
1996-11-28,0.744009965556625,1.01726664921416,1.56182204082905
1996-11-29,0.730462315212771,0.838329190404443,1.49766799423834
1996-11-30,0.716728602445559,0.689233281238809,1.44239896210262
1996-12-01,0.783585309904792,1.22331576716907,1.48283482711844
1996-12-02,0.730462315212771,1.01726664921416,1.43864957440498
1996-12-03,0.688682042150142,0.831549503419064,1.3863985055972
1996-12-04,0.70280364526839,0.685304003098919,1.37096917833963
1996-12-05,1.97033409263754,2.5939712344045,3.65059328234929
1996-12-06,1.32088455924747,2.25948185257654,3.66259962331539
1996-12-07,1.03399489594026,1.84870084562819,2.86081895308229
1996-12-08,0.927867350060362,2.20672788859905,2.62789404033227
1996-12-09,1.98600135481335,2.50169206648001,3.86242999720124
1996-12-10,4.60625922377112,3.6037129651804,5.58764181725333
1996-12-11,2.95383759543518,3.29670454501755,4.37109204755183
1996-12-12,2.98865830370322,3.1864817570572,4.19979255203553
1996-12-13,2.63481971331722,2.88471341853388,3.67746031500197
1996-12-14,2.21432768411629,2.32422426809753,3.09875879627434
1996-12-15,1.93005716516091,1.87180217690159,2.79606105743776
1996-12-16,1.73058645041114,1.51099783962085,2.59051711352525
1996-12-17,1.60228408955297,1.22331576716907,2.38765359133501
1996-12-18,1.47469544284326,0.994408511138107,2.23729071075921
1996-12-19,1.35797676421321,0.814396424192815,2.13967390999882
1996-12-20,1.27447778336981,0.669430653942629,2.10413413464429
1996-12-21,2.53448278325659,3.02270886125219,4.72313096146856
1996-12-22,2.77485150674834,3.26707057371787,5.02104479323065
1996-12-23,2.27143202692761,2.63346134411114,3.42237431484636
1996-12-24,1.97033409263754,2.11776040598197,2.9988523796526
1996-12-25,1.77954033683734,1.70758497357363,2.72124058090675
1996-12-26,1.89236657632863,1.6522579096170298,2.76269618127467
1996-12-27,2.61636956017742,2.39789527279837,3.4513094014464
1996-12-28,2.35005472955532,2.32727770558442,3.04596978119503
1996-12-29,3.69784952184438,2.90073454493171,3.81637441318302
1996-12-30,4.11139364368748,3.07529409639018,4.93901394906395
1996-12-31,4.19160355670143,2.84916991693783,4.43852016425055
1997-01-01,5.21607639760352,3.88574319640767,5.19856146368224
1997-01-02,4.80098173000341,4.00719112968851,5.229951508344
1997-01-03,3.95610672776918,3.346334126048,4.1654047177982
1997-01-04,3.34076796849211,2.68486686564655,3.23055730817398
1997-01-05,3.02506084770285,2.48099275046686,3.04360930126152
1997-01-06,2.81126237010706,2.00443172067497,2.74767145412643
1997-01-07,2.66088297240028,1.61722005287616,2.52626181490536
1997-01-08,2.55669038988674,1.30917705777546,2.38711768564269
1997-01-09,2.37670061512641,1.06147274171865,2.26730325881311
1997-01-10,2.27143202692761,0.868281512687795,2.12897545710931
1997-01-11,2.18927271693005,0.735218394480632,2.06369316519827
1997-01-12,2.16682254139015,1.40563732396302,2.06591292193029
1997-01-13,2.0962796496177,1.18345116860514,2.03050290957483
1997-01-14,2.03528834744781,1.00017221585486,1.9758733809878
1997-01-15,2.28015771353974,2.61819387198035,2.6131898993649
1997-01-16,2.35275149615011,2.13545998308137,2.76634529338755
1997-01-17,2.23574737039736,1.7216499030410302,2.48209016679458
1997-01-18,2.17006073238824,1.39213663674412,2.35644174555099
1997-01-19,2.11010564663562,1.12938394733486,2.24711640720693
1997-01-20,2.41285087179903,2.20758736437177,2.90462157568587
1997-01-21,2.65492838421042,2.92785485115091,4.23225089730178
1997-01-22,4.34970339482579,3.27123105520213,4.91536259140099
1997-01-23,4.28553806193474,3.08176661089579,4.63193785774551
1997-01-24,3.43449860260206,2.4901014666651,3.36863112337102
1997-01-25,4.59488031878258,3.32210907950985,5.01081303387068
1997-01-26,4.38207665859766,3.64005022668155,4.53925291495124
1997-01-27,3.70484101886731,2.93369063261501,3.60524869819867
1997-01-28,3.29669509115708,2.35582960751286,3.05741513744057
1997-01-29,3.05885631097786,1.89790092986895,2.74847209468047
1997-01-30,2.89453300454305,1.53147637096439,2.51362230377138
1997-01-31,2.79235544267808,1.24379429851261,2.34648233381867
1997-02-01,2.71668656369091,1.01726664921416,2.2359554782336
1997-02-02,2.64492459274289,0.831549503419064,2.080118376336
1997-02-03,2.57841551410637,0.685304003098919,1.98002396051978
1997-02-04,2.55669038988674,0.594707107746693,1.96238088207236
1997-02-05,2.48145232666097,0.495077266797852,1.8485204087178
1997-02-06,2.41538370712386,0.415827895143711,1.77113148288328
1997-02-07,2.3581233092647,0.351976423157178,1.72573834975806
1997-02-08,2.30870541674455,0.405465108108164,1.6844680600795603
1997-02-09,2.25967806377807,0.351976423157178,1.63209591834514
1997-02-10,2.22356378591162,0.307025035294912,1.60014484768285
1997-02-11,2.21741587281662,0.271933715483642,1.53030449592305
1997-02-12,2.15047240540911,0.247836163904581,1.49505532130867
1997-02-13,2.12035112469211,0.21056476910735,1.45317387283413
1997-02-14,2.0716144166254,0.184922338494012,1.42180224385764
1997-02-15,2.03158209546055,0.158605030176639,1.39500628490964
1997-02-16,1.99374388843171,0.145182009844498,1.36863940921689
1997-02-17,2.00142693550492,0.541597282432744,1.35217725240578
1997-02-18,1.86642642939743,0.475845904869964,1.33104587044302
1997-02-19,1.87948061190775,0.405465108108164,1.28093382931914
1997-02-20,1.85319957867934,0.340926586970593,1.25952574743761
1997-02-21,1.81704801497921,0.295464212893836,1.23897789764774
1997-02-22,1.79847001884107,0.247836163904581,1.21478908104143
1997-02-23,1.77475139204283,0.21056476910735,1.19278544311458
1997-02-24,1.75045649600053,0.184922338494012,1.16964010983343
1997-02-25,1.70002089349236,0.158605030176639,1.14713785231932
1997-02-26,1.6843804776324203,0.145182009844498,1.12140606559991
1997-02-27,1.66849154714565,0.145182009844498,1.10000019903146
1997-02-28,1.64690580121098,0.131576357788719,1.07840956660148
1997-03-01,1.60228408955297,0.117783035656383,1.05909151590501
1997-03-02,1.67911216865374,0.708651367095911,1.04834184826798
1997-03-03,1.60228408955297,0.620240409751858,1.03140352459145
1997-03-04,1.57334934152607,0.513945751102234,1.00689286237096
1997-03-05,1.5495832113801,0.4260843953109,0.98690449718154
1997-03-06,1.53748492370553,0.362905493689368,0.969989450329603
1997-03-07,1.52523847311946,0.307025035294912,0.952622647391497
1997-03-08,1.50658291720354,0.259957524436926,0.935766494791324
1997-03-09,1.48115480162484,0.22314355131421,0.918787598639401
1997-03-10,1.46819408933987,0.19782574332992,0.901684566205295
1997-03-11,1.45506318881757,0.171850256926659,0.884628038241884
1997-03-12,1.46165019149245,0.145182009844498,0.867800509746895
1997-03-13,1.45506318881757,0.145182009844498,0.851574404341161
1997-03-14,1.45506318881757,0.117783035656383,0.835261413905646
1997-03-15,1.46165019149245,0.117783035656383,0.819412644396124
1997-03-16,1.5495832113801,0.247836163904581,0.804986649957066
1997-03-17,1.71542044906476,0.864997437486605,0.819229006531289
1997-03-18,1.42827252362828,0.73895671659124,0.780470996621226
1997-03-19,1.37958915463288,0.611801541105993,0.769915289851953
1997-03-20,1.36523291779617,0.504556010752395,0.760416333192115
1997-03-21,1.35797676421321,0.4260843953109,0.752790917497835
1997-03-22,1.34330456549077,0.362905493689368,0.744711259874563
1997-03-23,1.32841388374892,0.340926586970593,0.734369083474332
1997-03-24,1.29795034576206,0.295464212893836,0.724322786509484
1997-03-25,1.27447778336981,0.247836163904581,0.714378513904548
1997-03-26,1.26652954259092,0.22314355131421,0.704334358650309
1997-03-27,1.25851762079052,0.19782574332992,0.693980155678661
1997-03-28,1.20904937703776,0.171850256926659,0.683938230402158
1997-03-29,1.21746589606542,0.145182009844498,0.673794441086649
1997-03-30,1.18336625874203,0.145182009844498,0.663546699943539
1997-03-31,1.17465651502835,0.117783035656383,0.652976005152885
1997-04-01,1.21746589606542,0.117783035656383,0.642511553995964
1997-04-02,1.13903852328574,0.0896121586896871,0.632379308842889
1997-04-03,1.15700609094217,0.0896121586896871,0.622590576737956
1997-04-04,1.12074220631025,0.0896121586896871,0.612479267255514
1997-04-05,1.12993220861622,0.0606246218164348,0.602492802176428
1997-04-06,1.12074220631025,0.0606246218164348,0.592866324105175
1997-04-07,1.12074220631025,0.0606246218164348,0.583611283609487
1997-04-08,1.09265432922386,0.0606246218164348,0.573800413168168
1997-04-09,1.08311360733053,0.0606246218164348,0.563655227779715
1997-04-10,1.11146696389966,0.0606246218164348,0.554363916268412
1997-04-11,1.19200079736589,0.0307716586667537,0.544743832581504
1997-04-12,1.09265432922386,0.0307716586667537,0.534542141128289
1997-04-13,1.08311360733053,0.0307716586667537,0.5254678913672259
1997-04-14,1.07348098253913,0.0307716586667537,0.515813156269611
1997-04-15,1.04401354748096,0.0307716586667537,0.505813073069142
1997-04-16,1.03399489594026,0.0307716586667537,0.496473108794763
1997-04-17,1.02387485437286,0.0307716586667537,0.486020496243146
1997-04-18,1.06375466706871,0.19782574332992,0.476492936213221
1997-04-19,1.30565367367125,1.6462518855568202,0.466612460755216
1997-04-20,1.08311360733053,1.37054600415175,0.45689727354283
1997-04-21,1.04401354748096,1.10897507570366,0.447619539796523
1997-04-22,1.02387485437286,0.916290731874155,0.43852370407544705
1997-04-23,1.01365134962036,0.953104704996871,0.429344374095913
1997-04-24,0.992885334027868,0.782759339249632,0.42117439413050606
1997-04-25,0.97167892975263,0.645137961373585,0.413212787333406
1997-04-26,0.960904666275296,0.541597282432744,0.404075246389254
1997-04-27,0.950013052534251,0.44628710262842,0.396256161710132
1997-04-28,0.939001504061878,0.384411698910332,0.38837545681569
1997-04-29,0.950013052534251,0.318453731118535,0.380716931341767
1997-04-30,0.939001504061878,0.271933715483642,0.372712314681911
1997-05-01,0.927867350060362,0.247836163904581,0.365221643068522
1997-05-02,0.916607829513384,0.19782574332992,0.357091517111909
1997-05-03,0.905220087076406,0.171850256926659,0.349776195650365
1997-05-04,0.893701168730247,0.145182009844498,0.342702779886472
1997-05-05,0.8820480171814031,0.145182009844498,0.335578974272054
1997-05-06,0.870257466991178,0.117783035656383,0.328404055714824
1997-05-07,0.870257466991178,0.117783035656383,0.321177285445432
1997-05-08,0.858326239414229,0.0896121586896871,0.314202276234505
1997-05-09,0.846250936925461,0.0896121586896871,0.307484693831323
1997-05-10,0.846250936925461,0.0896121586896871,0.300104586655442
1997-05-11,0.846250936925461,0.0896121586896871,0.293291305534587
1997-05-12,0.8340280374124132,0.0606246218164348,0.286431284983174
1997-05-13,0.821653888008299,0.0606246218164348,0.280153800569732
1997-05-14,0.796436534552464,0.0606246218164348,0.273836660275508
1997-05-15,0.796436534552464,0.0606246218164348,0.267479359888444
1997-05-16,0.796436534552464,0.0606246218164348,0.261402258289754
1997-05-17,0.770566778857481,0.0606246218164348,0.254642213348771
1997-05-18,0.757376527658148,0.0307716586667537,0.247836158998101
1997-05-19,0.783585309904792,0.0307716586667537,0.241965300751038
1997-05-20,0.770566778857481,0.0307716586667537,0.23638877335860103
1997-05-21,0.716728602445559,0.0307716586667537,0.231111716351122
1997-05-22,0.730462315212771,0.0307716586667537,0.22347682462802304
1997-05-23,0.783585309904792,0.340926586970593,0.218465957376588
1997-05-24,0.809124698538699,0.318453731118535,0.214439106370042
1997-05-25,0.770566778857481,0.271933715483642,0.207014165204732
