"model_id","draw_id","sample_index","date","segment","value"
"exdqlm_univar_synth","draw_001",1,"2021-10-25","history","2.80715399342765"
"exdqlm_univar_synth","draw_001",1,"2021-10-26","history","1.39050264451777"
"exdqlm_univar_synth","draw_001",1,"2021-10-27","history","1.36463523467942"
"exdqlm_univar_synth","draw_001",1,"2021-10-28","history","0.550502037974587"
"exdqlm_univar_synth","draw_001",1,"2021-10-29","history","0.471542962167440"
"exdqlm_univar_synth","draw_001",1,"2021-10-30","history","0.666442982375307"
"exdqlm_univar_synth","draw_001",1,"2021-10-31","history","0.816442641988885"
"exdqlm_univar_synth","draw_001",1,"2021-11-01","history","0.904227887177363"
"exdqlm_univar_synth","draw_001",1,"2021-11-02","history","1.10750475281274"
"exdqlm_univar_synth","draw_001",1,"2021-11-03","history","0.893495264046899"
"exdqlm_univar_synth","draw_001",1,"2021-11-04","history","1.19631904434698"
"exdqlm_univar_synth","draw_001",1,"2021-11-05","history","0.855507333893319"
"exdqlm_univar_synth","draw_001",1,"2021-11-06","history","0.634670514969682"
"exdqlm_univar_synth","draw_001",1,"2021-11-07","history","0.621872923467558"
"exdqlm_univar_synth","draw_001",1,"2021-11-08","history","0.544529567799075"
"exdqlm_univar_synth","draw_001",1,"2021-11-09","history","1.24861327952031"
"exdqlm_univar_synth","draw_001",1,"2021-11-10","history","1.14081030987266"
"exdqlm_univar_synth","draw_001",1,"2021-11-11","history","1.23349864094389"
"exdqlm_univar_synth","draw_001",1,"2021-11-12","history","0.873268445480398"
"exdqlm_univar_synth","draw_002",17,"2021-10-25","history","4.62570085490636"
"exdqlm_univar_synth","draw_002",17,"2021-10-26","history","1.40478677992725"
"exdqlm_univar_synth","draw_002",17,"2021-10-27","history","1.43614363500485"
"exdqlm_univar_synth","draw_002",17,"2021-10-28","history","0.905684847422507"
"exdqlm_univar_synth","draw_002",17,"2021-10-29","history","0.689753136735433"
"exdqlm_univar_synth","draw_002",17,"2021-10-30","history","0.950355613755671"
"exdqlm_univar_synth","draw_002",17,"2021-10-31","history","0.724327229103374"
"exdqlm_univar_synth","draw_002",17,"2021-11-01","history","0.525066627895668"
"exdqlm_univar_synth","draw_002",17,"2021-11-02","history","0.940095065671477"
"exdqlm_univar_synth","draw_002",17,"2021-11-03","history","0.729157406361962"
