"model_id","date","segment","observed","q05","q20","q35","q50","q65","q80","q95"
"exdqlm_univar_synth","2021-10-25","history","3.09923612322976","2.83618619846952","3.18434119655101","3.55849729009378","3.80951984405624","3.99583248916614","4.30955926096277","4.84695508478356"
"exdqlm_univar_synth","2021-10-26","history","1.41460314114697","1.38449262682476","1.54351561486117","1.75588891943592","1.90575400355274","2.03694252211184","2.08642457058204","2.31936629929251"
"exdqlm_univar_synth","2021-10-27","history","0.899477213496615","0.988912525009386","1.08190894236743","1.21535711481892","1.35982274275125","1.49990751325884","1.62959173330007","1.91786063869672"
"exdqlm_univar_synth","2021-10-28","history","0.708396918106204","0.454606432120710","0.495931000780405","0.559966159892262","0.632463364443922","0.721442209269905","0.819432639115019","0.975445861830869"
"exdqlm_univar_synth","2021-10-29","history","0.611851453720677","0.441297665342708","0.478365337771581","0.527492324180037","0.604176605884683","0.684646937900899","0.781143172143011","0.935870797419290"
"exdqlm_univar_synth","2021-10-30","history","0.559842296508990","0.454134241911523","0.492222634937978","0.547777377626140","0.612118332842489","0.700297011838585","0.789712294420143","0.947178519743561"
"exdqlm_univar_synth","2021-10-31","history","0.523603264334366","0.446279915883568","0.497758892331996","0.541039458981115","0.608452825562587","0.680519264225849","0.772963118041612","0.943194477155041"
"exdqlm_univar_synth","2021-11-01","history","0.730462315212770","0.472726866640067","0.502475787952903","0.554749771713543","0.621892447103458","0.688451714556169","0.795364624278558","0.951495581523315"
"exdqlm_univar_synth","2021-11-02","history","0.864309647371096","0.877600696115687","0.968761440993194","1.05515289748865","1.14296403172866","1.24519804270078","1.39962103342844","1.68713942714708"
"exdqlm_univar_synth","2021-11-03","history","0.662749469699745","0.593084265906555","0.651730900602694","0.736521037717783","0.803981328105601","0.879199033322190","0.970562954308499","1.09143864316559"
"exdqlm_univar_synth","2021-11-04","history","0.608775222343418","0.636645165180634","0.689111870332475","0.759267138173588","0.834255372615115","0.931929161032738","1.04454221494143","1.22757980340734"
"exdqlm_univar_synth","2021-11-05","history","0.567898453590398","0.519851507219228","0.558862423302048","0.618205072621279","0.684868322957533","0.771023257036442","0.874804301268823","1.00775555914645"
"exdqlm_univar_synth","2021-11-06","history","0.533617590496223","0.523273112600621","0.564991006401067","0.634425557600627","0.696310574536901","0.784582116753892","0.874653996671650","1.01646822458512"
"exdqlm_univar_synth","2021-11-07","history","0.506686585219815","0.518221546819291","0.563953273030651","0.629902517980778","0.685973826938071","0.761742382656462","0.841334161634194","0.969688945269320"
"exdqlm_univar_synth","2021-11-08","history","0.494672298354342","0.526613447681086","0.563220331450255","0.626445306908020","0.682299132308127","0.750095944792034","0.843943319672817","0.967726638645476"
"exdqlm_univar_synth","2021-11-09","history","1.50028624873640","1.14408760440504","1.28057842389267","1.40985688199277","1.50910808677184","1.60007352925330","1.75012656475018","2.05645773034248"
"exdqlm_univar_synth","2021-11-10","history","1.05688951689620","0.903322053955987","0.995720705496573","1.11135019195230","1.19509642655502","1.26955962425306","1.36253959436913","1.54720830091158"
"exdqlm_univar_synth","2021-11-11","history","0.814155227623247","0.749597599127063","0.832051449667512","0.926786815603504","1.01253333368818","1.10941008121162","1.19716977655350","1.35209393810636"
"exdqlm_univar_synth","2021-11-12","history","0.707001530102400","0.615607300397407","0.691315708986380","0.755442272885265","0.827310099747715","0.911266377668025","0.999419538625508","1.14445359734201"
