"model_id","draw_id","sample_index","date","segment","value"
"exdqlm_multivar_synth_keep","draw_001",1,"2021-12-03","history","0"
"exdqlm_multivar_synth_keep","draw_001",1,"2021-12-04","history","0"
"exdqlm_multivar_synth_keep","draw_001",1,"2021-12-05","history","0"
"exdqlm_multivar_synth_keep","draw_001",1,"2021-12-06","history","0"
"exdqlm_multivar_synth_keep","draw_001",1,"2021-12-07","history","0"
"exdqlm_multivar_synth_keep","draw_001",1,"2021-12-08","history","0"
"exdqlm_multivar_synth_keep","draw_001",1,"2021-12-09","history","0"
"exdqlm_multivar_synth_keep","draw_001",1,"2021-12-10","history","0"
"exdqlm_multivar_synth_keep","draw_001",1,"2021-12-11","history","0"
"exdqlm_multivar_synth_keep","draw_001",1,"2021-12-12","history","0"
"exdqlm_multivar_synth_keep","draw_001",1,"2021-12-13","history","0.151590491925855"
"exdqlm_multivar_synth_keep","draw_001",1,"2021-12-14","history","0"
"exdqlm_multivar_synth_keep","draw_001",1,"2021-12-15","history","0"
"exdqlm_multivar_synth_keep","draw_001",1,"2021-12-16","history","0"
"exdqlm_multivar_synth_keep","draw_001",1,"2021-12-17","history","0.431952810396967"
"exdqlm_multivar_synth_keep","draw_001",1,"2021-12-18","history","0"
"exdqlm_multivar_synth_keep","draw_001",1,"2021-12-19","history","0"
"exdqlm_multivar_synth_keep","draw_001",1,"2021-12-20","history","0"
"exdqlm_multivar_synth_keep","draw_001",1,"2021-12-21","history","0"
"exdqlm_multivar_synth_keep","draw_002",17,"2021-12-03","history","0.357643500148081"
"exdqlm_multivar_synth_keep","draw_002",17,"2021-12-04","history","0.363515993429056"
"exdqlm_multivar_synth_keep","draw_002",17,"2021-12-05","history","0.334507812638351"
"exdqlm_multivar_synth_keep","draw_002",17,"2021-12-06","history","0.355650368913618"
"exdqlm_multivar_synth_keep","draw_002",17,"2021-12-07","history","0.325613817696117"
"exdqlm_multivar_synth_keep","draw_002",17,"2021-12-08","history","0.339453170136870"
"exdqlm_multivar_synth_keep","draw_002",17,"2021-12-09","history","0.329091374908821"
"exdqlm_multivar_synth_keep","draw_002",17,"2021-12-10","history","0.339708632497964"
"exdqlm_multivar_synth_keep","draw_002",17,"2021-12-11","history","0.319300877652275"
"exdqlm_multivar_synth_keep","draw_002",17,"2021-12-12","history","0.295981858034648"
"exdqlm_multivar_synth_keep","draw_002",17,"2021-12-13","history","0.682879784353197"
