"time","ELI_lon"
79818,203.287544727426
79819,204.460700657197
79820,203.076081794195
79821,200.279480071921
79822,193.453915604481
79823,192.541438557044
79824,192.803726082578
79825,196.807204732728
79826,199.887562682825
79827,198.871368917937
79828,196.922907197971
79829,197.818667504714
79830,197.517382041156
79831,193.823536209553
79832,192.800896286812
79833,191.845723306544
79834,193.005533018384
79835,193.816172032193
79836,193.353481264288
79837,193.362048627828
79838,193.304748294745
79839,191.207278186389
79840,189.508311932496
79841,187.231408869659
79842,187.580376344086
79843,188.746271257318
79844,187.824275012083
79845,188.455392440459
79846,190.514956958393
79847,191.580742785202
79848,191.027063106796
79849,192.391330545991
79850,193.045857142857
79851,192.998070731938
79852,191.355899990556
79853,190.903692879915
79854,192.675717515235
79855,193.339380465756
79856,194.391900448081
79857,192.755925666199
79858,191.903403251425
79859,191.998175182482
79860,191.774752475247
79861,190.287993312612
79862,189.12567088365
79863,189.499429667023
79864,190.561248036135
79865,190.633331680222
79866,190.551386421946
79867,191.311708552503
79868,192.35875887224
79869,193.423318273093
79870,192.676715514654
79871,192.031281281281
79872,193.832003988036
79873,194.045321201273
79874,192.243222288915
79875,190.961651111993
79876,190.13776963777
79877,190.192070004155
79878,191.877509988731
79879,193.343894009217
79880,193.814805825243
79881,194.044612711023
79882,194.798139158576
79883,196.493336941953
79884,193.726377851171
79885,192.384803921569
79886,191.039136760427
79887,190.429212839129
79888,192.795967273431
79889,194.096946877105
79890,195.387029185565
79891,198.715950826362
79892,198.840216010165
79893,197.401283048212
79894,197.944047370618
79895,199.316849578696
79896,199.120480750439
79897,198.869054638365
79898,199.582167403044
79899,202.273190596957
79900,205.548119122257
79901,205.449101716601
79902,205.022425732107
79903,202.120885400792
79904,201.575089082451
79905,202.508987563156
79906,201.033692108544
79907,200.226360851662
79908,199.138223350254
79909,197.740764411028
79910,194.817826943404
79911,194.728026141315
79912,195.125169360302
79913,196.454870775348
79914,197.358772478123
79915,197.471625615764
79916,198.187780050653
79917,199.727164756587
79918,201.102257248492
79919,202.352975231575
79920,201.904144492419
79921,201.448879076087
79922,201.519815340909
79923,199.792302503024
79924,198.387153437144
79925,199.593410589604
79926,202.890280809684
79927,207.639791415965
79928,208.670445475407
79929,209.34403957529
79930,210.149328175896
79931,209.901700785773
79932,209.584214830971
79933,209.609479727503
79934,208.419896745594
79935,207.712243243243
79936,207.571162464986
79937,207.813539587492
79938,208.703862262751
79939,209.386348041803
79940,208.928820870994
79941,209.03650241838
79942,209.303906558672
79943,210.872449494949
79944,209.730089820359
79945,208.679590388568
79946,208.996876220226
79947,208.92792996187
79948,206.892229019308
79949,207.017289922033
79950,206.999975896645
79951,207.754183496826
79952,209.130534238489
79953,209.225920069006
79954,209.296451355662
79955,209.342974918718
79956,208.401305756767
79957,208.051470588235
79958,207.655339321357
79959,207.983340865723
79960,209.664234038247
79961,211.169322042623
79962,209.461050817817
79963,205.877128405449
79964,203.860918247604
79965,203.154158747624
79966,202.82894205532
79967,203.143887749872
79968,202.800530295341
79969,201.088027269942
79970,201.00809098253
79971,199.271170190713
79972,200.639154959557
79973,201.337178111588
79974,203.679033234291
79975,205.244734174364
79976,207.456742109401
79977,208.901080026382
79978,206.963189774789
79979,205.728842587823
79980,206.062942202292
79981,205.313924339107
79982,203.939285714286
79983,204.865091081974
79984,205.354385610348
79985,205.827445244525
79986,205.034816297209
79987,202.920340931814
79988,203.170318426832
79989,203.554580246914
79990,203.187631177256
79991,200.624975405804
79992,200.207113335325
79993,200.999458874459
79994,201.399322250639
79995,201.768737574553
79996,203.056612102701
79997,203.971761607491
79998,205.621213661313
79999,207.179131201993
80000,205.669901384809
80001,202.510355112053
80002,203.209958596644
80003,201.961368057056
80004,199.906017633312
80005,198.42555157198
80006,198.684189428287
80007,197.238760750586
80008,196.74708917338
80009,197.812429948442
80010,197.556157788039
80011,196.776093839954
80012,197.086452481944
80013,196.367960511555
80014,196.021080439939
80015,196.349934793949
80016,196.503603509505
80017,195.326774340309
80018,195.692457542458
80019,196.73965095376
80020,196.026054559857
80021,195.425412796698
80022,197.923456757611
80023,198.577295703454
80024,198.690567726986
80025,197.173584605598
80026,196.87443377912
80027,198.134500628141
80028,199.663205897052
80029,200.071894037751
80030,201.410618944038
80031,202.458276450512
80032,203.099144596945
80033,202.932760401298
80034,203.439478725549
80035,203.676033721397
80036,203.951311644847
80037,204.874022458392
80038,202.865851458612
80039,201.802531867911
80040,203.04278654202
80041,206.138748854262
80042,207.173118251389
80043,209.01719680351
80044,209.442540220581
80045,210.729854076823
80046,211.553814983198
80047,210.043705071885
80048,210.133434774274
80049,209.524358421909
80050,209.549952963311
80051,209.992088309978
80052,210.910954364704
80053,208.368624772313
80054,206.305551393467
80055,207.77832088819
80056,206.334128650506
80057,203.772647836766
80058,204.392476358242
80059,206.881236857198
80060,207.465922905481
80061,207.184679089027
80062,207.074569402229
80063,207.893002717391
80064,210.67633352452
80065,212.130219933185
80066,213.102148212226
80067,211.977330124845
80068,212.200155159038
80069,210.829461319412
80070,210.868511090137
80071,210.40695851423
80072,208.232810218978
80073,206.183822103732
80074,209.173380897473
80075,209.072800915118
80076,207.3931032091
80077,206.337412505833
80078,207.182812209194
80079,209.189436461608
80080,210.005320108206
80081,210.337360303978
80082,209.302816745094
80083,209.967436004066
80084,209.030785436985
80085,208.220937440397
80086,210.168224731581
80087,209.959442361762
80088,210.158172496984
80089,210.200870765131
80090,211.014329556185
80091,212.332156699889
80092,213.542761440752
80093,213.603832245546
80094,213.682267814618
80095,213.205363652935
80096,214.337781036168
80097,214.579337094499
80098,214.662123472235
80099,216.090774254662
80100,215.710579313774
80101,215.812880807312
80102,216.657332508565
80103,214.933979552469
80104,212.220867406542
80105,212.487906255871
80106,212.473369254244
80107,212.788957214212
80108,213.120398045355
80109,211.82082733813
80110,212.059224268895
80111,212.419899492767
80112,212.218270337682
80113,212.140469949448
80114,210.808157894737
80115,209.774291755834
80116,205.828873900583
80117,202.4385564733
80118,203.760661729112
80119,201.579320987654
80120,198.532428571429
80121,197.156578172539
80122,198.309610939907
80123,199.246687451286
80124,198.929862328555
80125,199.810686215236
80126,200.330581395349
80127,203.23486069238
80128,205.943005382466
80129,204.992826807541
80130,203.828592814371
80131,202.671632390746
80132,203.339990793781
80133,204.780881155881
80134,206.559510727368
80135,208.095452862131
80136,206.888411567477
80137,207.860580021482
80138,209.055448140693
80139,209.005609987358
80140,206.598490039001
80141,206.573291973835
80142,207.135074588211
80143,206.837296801259
80144,205.272949323599
80145,201.806364392679
80146,199.662869793212
80147,196.917427093133
80148,197.998107531056
80149,201.152625257378
80150,204.268544022422
80151,204.702138714355
80152,205.163992216719
80153,204.149598444287
80154,202.424122094793
80155,203.434741796111
80156,204.420935470354
80157,203.944159836066
80158,205.61815310763
80159,204.052506841282
80160,203.70073573275
80161,200.321839221059
80162,198.772254534701
80163,200.396296578333
80164,200.178029549298
80165,199.213309943267
80166,198.946130835622
80167,199.167496615741
80168,198.863331011146
80169,196.254550014331
80170,193.56957874474
80171,192.288447020162
80172,192.081435998566
80173,193.778136962002
80174,194.901860872033
80175,194.808101609371
80176,194.717453010209
80177,195.136766458147
80178,196.431038403234
80179,200.279633781764
80180,200.427165161037
80181,199.991706936474
80182,199.659273394132
80183,198.863186462324
80184,196.063049703416
80185,190.32278594021
80186,187.536965931304
80187,188.216124233682
80188,190.482686651094
80189,190.74922087613
80190,192.643732445411
80191,194.832040627885
80192,194.168934110305
80193,192.552307089518
80194,191.273558809856
80195,189.492694357655
80196,189.905075867052
80197,190.457796539984
80198,189.664439675067
80199,189.863125057983
80200,191.084879125988
80201,191.661597049243
80202,191.211191162344
80203,190.944410439722
80204,188.986609318647
80205,187.836660300009
80206,188.427289863167
80207,186.808074772256
80208,183.635861886259
80209,182.506557270441
80210,182.762279543324
80211,184.234387325795
80212,185.341703156358
80213,185.444214782687
80214,186.636915866057
80215,187.937923250564
80216,189.551893620996
80217,189.871301045571
80218,190.343872397444
80219,190.174613132581
80220,190.20800129495
80221,190.766692954785
80222,190.783147909277
80223,191.328876349362
80224,191.466696223659
80225,190.20006446622
80226,189.546619725368
80227,191.503199174406
80228,192.756033382947
80229,193.253396807758
80230,194.722434497817
80231,194.916753291753
80232,193.203389007574
80233,192.022880116959
80234,191.759463643628
80235,191.914023034957
80236,192.022744360902
80237,192.231593977155
80238,193.152543679342
80239,192.931275959882
80240,189.141562064156
80241,185.237844488189
80242,184.101077893024
80243,184.049586014134
80244,185.581399221232
80245,185.60919511711
80246,186.991201337004
80247,187.445331812131
80248,188.086116412214
80249,188.212509582216
80250,188.615634651788
80251,189.296284375322
80252,188.054858816461
80253,186.674610239631
80254,184.34332412523
80255,181.805044642857
80256,181.436722832943
80257,183.733259144571
80258,183.743618763244
80259,184.876445504481
80260,189.16759866786
80261,191.43344638083
80262,190.681194606826
80263,189.593849531898
80264,188.790333001988
80265,187.931946403385
80266,185.676138080371
80267,184.691658440276
80268,184.943974153476
80269,186.804985192498
80270,187.009698167985
80271,190.108710562414
80272,191.924303449583
80273,192.840994371482
80274,191.268681018196
80275,190.169088226468
80276,188.396434315006
80277,189.437909942738
80278,190.015186915888
80279,190.69303286953
80280,190.267881571233
80281,191.540939711156
80282,193.453316177899
80283,193.962525443443
80284,195.204023707112
80285,195.721265539026
80286,195.191735644077
80287,193.735212024992
80288,193.32110624033
80289,193.777247424826
80290,194.386325678497
80291,195.051867219917
80292,195.135088865656
80293,195.285729320143
80294,197.056183475603
80295,197.564013661768
80296,198.215415319321
80297,197.128655988858
80298,196.823831444759
80299,196.852564761513
80300,197.3340244661
80301,197.045254023657
80302,196.42534137673
80303,194.039029486337
80304,193.910865706961
80305,194.906572097866
80306,199.004760897165
80307,199.630617096875
80308,198.34919018283
80309,197.717054263566
80310,196.921153097948
80311,196.681948150972
80312,196.565753125909
80313,197.440805471125
80314,199.185986728801
80315,201.652333664349
80316,202.761623376623
80317,201.640712012729
80318,200.346223021583
80319,196.320643661282
80320,192.769527235355
80321,192.249277605779
80322,192.087878236456
80323,193.122185027389
80324,193.791100848727
80325,193.7675
80326,195.154668456931
80327,194.031723435378
80328,192.122077313334
80329,190.787215628091
80330,191.26518990718
80331,191.744649503722
80332,192.572922077922
80333,190.590336350545
80334,187.077598983697
80335,187.188963869341
80336,188.011078229542
80337,188.103495456423
80338,187.922371446488
80339,187.299665596576
80340,188.169652321391
80341,189.853945487954
80342,189.440457086655
80343,189.297969909316
80344,188.467253665539
80345,189.159555415086
80346,188.460359379977
80347,188.611063263389
80348,186.70969662456
80349,184.43040670882
80350,185.739985887972
80351,188.048997589833
80352,190.599055304616
80353,192.828879407141
80354,193.311919462354
80355,194.705158902917
80356,197.368552930978
80357,196.829366137115
80358,194.053048649231
80359,191.371145610278
80360,186.868945795548
80361,184.207377260982
80362,184.534877750611
80363,184.72052157019
80364,182.957032400589
80365,182.437007476258
80366,182.840218944575
80367,182.41172047323
80368,183.117491518659
80369,183.142780288358
80370,182.353394396552
80371,182.566500749304
80372,183.51115844999
80373,182.193803204807
80374,181.776010150303
80375,181.518131313131
80376,180.770116113261
80377,180.631458727158
80378,179.923454620633
80379,178.815075895859
80380,179.542375283447
80381,177.933830254253
80382,176.52873739278
80383,175.540483355276
80384,176.666314373559
80385,178.61130831643
