"time","nino12","nino3","nino34","nino4"
"2005-10-18",-0.798321339799971,-0.0223390287276226,0.0885262476105709,0.345132491640048
"2005-10-19",-0.936080970338489,-0.0324057086851587,0.152128746453207,0.400453740573954
"2005-10-20",-1.01299148451861,0.0681756597773408,0.193403745143441,0.30094874290307
"2005-10-21",-0.940313499371,0.103834129269886,0.231124994301237,0.300151242767228
"2005-10-22",-0.894448052189032,0.0939977055692637,0.200618745119311,0.258774993902305
"2005-10-23",-0.820156740682877,-0.0115628254014372,0.0858349980167113,0.231172494832193
"2005-10-24",-0.666211611953224,-0.117328607173923,-0.0631124985332135,0.290892493425868
"2005-10-25",-0.693043746370494,-0.127225460746807,-0.0646599987107329,0.314652492724825
"2005-10-26",-0.739706056887207,-0.207844337518924,-0.0661224983346183,0.296447492622305
"2005-10-27",-0.831005858894922,-0.245668883807453,-0.0143449998691212,0.271289993834682
"2005-10-28",-1.05680598523577,-0.33689830414031,-0.0635799984894693,0.205086245186627
"2005-10-29",-1.14958847923403,-0.548727847153686,-0.175072495847708,0.114213747204281
"2005-10-30",-1.46133242785605,-0.728286083970102,-0.26792624363862,0.127291246761568
"2005-10-31",-1.61459826581195,-0.707565100990495,-0.181202495847363,0.163748745981371
"2005-11-01",-1.78650551182257,-0.718966434258718,-0.142918746750569,0.127028746770928
"2005-11-02",-1.84514692157098,-0.70585849590636,-0.109638747228775,0.160932496408001
"2005-11-03",-1.78035920099577,-0.68923211531804,-0.225163744522957,0.0469037490573246
"2005-11-04",-1.74090132962336,-0.744905171060058,-0.333602492235135,-0.034631249395432
"2005-11-05",-1.77696926005739,-0.76068554157137,-0.330817492133938,0.0118012496754527
"2005-11-06",-1.86551922283565,-0.821209607998487,-0.346271242046962,0.0649024984303396
"2005-11-07",-1.96561719837539,-0.895531339571462,-0.361496241630288,0.150578746319981
"2005-11-08",-1.85213581694547,-0.902556761239554,-0.351092491483316,0.22188249483495
"2005-11-09",-1.6230567884963,-0.804509253876106,-0.305533742875094,0.232919994364958
"2005-11-10",-1.27367077369649,-0.729066455137092,-0.284838743254542,0.242813744550571
"2005-11-11",-0.947805332213368,-0.70222023798331,-0.261739993978059,0.277306243446888
"2005-11-12",-0.759255370561941,-0.617192109116586,-0.272841243498027,0.193058745625196
"2005-11-13",-0.718354000105899,-0.584809321752561,-0.265533743841341,0.0801424979998265
"2005-11-14",-0.743527088744978,-0.584586358818964,-0.274764993762132,0.0340649992686231
"2005-11-15",-0.711489207453778,-0.55651592767104,-0.18714124570298,-0.00151000002585351
"2005-11-16",-0.699470917462505,-0.597103549357893,-0.169839996008202,0.0576962487020064
"2005-11-17",-0.790992797866396,-0.737860995232842,-0.214743744661799,0.160869996051071
"2005-11-18",-0.865695604479036,-0.816569058069888,-0.239958744468167,0.140957496794173
"2005-11-19",-0.89096013788112,-0.838021442793258,-0.219819995020051,0.120118747077649
"2005-11-20",-0.894245571075439,-0.974035193506534,-0.250768744468223,0.269744993644301
"2005-11-21",-1.12376875123027,-1.10148257455492,-0.300653742941096,0.313536242404254
"2005-11-22",-1.3740692031731,-1.11037192610912,-0.318831242067972,0.304656242975267
"2005-11-23",-1.54694313477849,-1.03561781285725,-0.366367491358658,0.178801245865645
"2005-11-24",-1.40809271659077,-1.04693579526976,-0.413624990392476,0.146919996655546
"2005-11-25",-1.31799474283615,-1.21118980295709,-0.500957488423446,0.248038744091755
"2005-11-26",-1.15911166440966,-1.24233066524428,-0.567748736941023,0.263411243883427
"2005-11-27",-1.10797515468931,-1.1957438773784,-0.569363736860221,0.277577493073652
"2005-11-28",-1.13313517923048,-1.11594079523696,-0.521346238020807,0.248688744009472
"2005-11-29",-1.04984321395832,-1.15871428814042,-0.580536236648448,0.107662497227313
"2005-11-30",-0.916805987239643,-1.27910707552051,-0.62127373531484,0.143899996840395
"2005-12-01",-1.07391898230492,-1.39678888174232,-0.685354984515347,0.300976242639124
"2005-12-02",-1.35382753095616,-1.43948735948516,-0.702447483660653,0.312684992715251
"2005-12-03",-1.59506854537332,-1.36663885065806,-0.717691232747864,0.177858745731879
"2005-12-04",-1.53355973055507,-1.34976137777475,-0.765399982460542,0.0200724997073412
"2005-12-05",-1.44143040301698,-1.38705560350688,-0.749652482766658,0.0244799992411863
"2005-12-06",-1.3379490201311,-1.37560426053413,-0.715271233938402,0.141296246321639
"2005-12-07",-1.16895490438038,-1.28428419593393,-0.57642248672992,0.200899995606625
"2005-12-08",-0.922573459387594,-1.22568344611501,-0.498433738101041,0.254002493790118
"2005-12-09",-0.896708013566489,-1.24972282968532,-0.490797488300828,0.25689749413589
"2005-12-10",-0.914428457841618,-1.31923210137656,-0.556026236467529,0.212151244937675
"2005-12-11",-0.908536883748722,-1.36145548008159,-0.700418733225204,0.0954974980431143
"2005-12-12",-0.97986934333553,-1.31835275152118,-0.733108733183471,-0.0258212491057348
"2005-12-13",-1.08405614739915,-1.3323431652337,-0.669508733750321,-0.00745499962428584
"2005-12-14",-1.06762897672654,-1.37921855456399,-0.665272484229878,-0.0124224995560944
"2005-12-15",-0.997380774384237,-1.3512919037468,-0.602851235729875,-0.0251212495036889
"2005-12-16",-0.843977772049815,-1.30685764793066,-0.587997485617641,0.0318462491382379
"2005-12-17",-0.515303710948829,-1.23441130683392,-0.65989248414617,-0.00951124985492788
"2005-12-18",-0.244559104637694,-1.18369553384731,-0.667274984309915,0.0342849989901297
"2005-12-19",0.0655062026049209,-1.15951341290297,-0.686052483751671,0.0160749996355735
"2005-12-20",0.140071845116431,-1.16574283588113,-0.757803731926251,-0.0163462494637351
"2005-12-21",0.139222727694313,-1.14105331730664,-0.854331229670672,-0.223669994594064
"2005-12-22",0.029562377064914,-1.10802560521937,-0.839292480992852,-0.255904993656324
"2005-12-23",-0.0341345522404301,-1.06229420306049,-0.782518731385702,-0.188783745552413
"2005-12-24",0.0215414756645006,-1.04165969644934,-0.774502481921343,-0.182129995871102
"2005-12-25",0.0602416708921876,-0.991086661373367,-0.768779981535627,-0.249208743720548
"2005-12-26",-0.307877196977189,-0.986455488300669,-0.753277482296107,-0.355176241568755
"2005-12-27",-0.400542120531367,-1.03344131764207,-0.796534981408622,-0.275827493567485
"2005-12-28",-0.407380787181229,-1.11092933468116,-0.932183728312608,-0.344566241975641
"2005-12-29",-0.427681243955933,-1.15624085640421,-1.03257747610868,-0.406518740473315
"2005-12-30",-0.432586534954924,-1.1699312084971,-1.10241122498363,-0.454661239491543
"2005-12-31",-0.493161320325004,-1.16657842648555,-1.14223497297545,-0.386693740389543
"2006-01-01",-0.494382744524835,-1.09912895959625,-1.07494122462673,-0.401331240380416
"2006-01-02",-0.41751141984753,-1.04825586158449,-1.00187997616362,-0.408509990243008
"2006-01-03",-0.274826904229581,-0.945556344029714,-0.968722478234675,-0.425099990638904
"2006-01-04",0.045244937209056,-0.859326922794473,-0.922531228414504,-0.306178743064404
"2006-01-05",0.20326583469098,-0.799199814651651,-0.852104980149074,-0.307793743112823
"2006-01-06",0.360718476145019,-0.767483833263011,-0.849063730431255,-0.319519992564572
"2006-01-07",0.289673409203906,-0.795599064266511,-0.85640498005785,-0.33318999251863
"2006-01-08",0.0705421273271139,-0.852640113541416,-0.87377372995927,-0.299674993227469
"2006-01-09",-0.074990201184245,-0.892429652445874,-0.911041228919756,-0.385107490657829
"2006-01-10",-0.221913776219933,-1.000208353465,-0.954081227506511,-0.474094988437835
"2006-01-11",-0.230378831768984,-1.1151312512248,-1.03628997581126,-0.510329988180893
"2006-01-12",-0.32773349876257,-1.28041047179945,-1.16052122284495,-0.564581237060949
"2006-01-13",-0.68578705215823,-1.30115750227605,-1.15735872325511,-0.536842487675371
"2006-01-14",-0.707308931618072,-1.17513229126108,-1.08134497491363,-0.482177489050431
"2006-01-15",-0.566805995520202,-1.11546361266947,-1.1548462231548,-0.472454988218611
"2006-01-16",-0.285793592453801,-1.13822356119727,-1.18379872200731,-0.510558737782994
"2006-01-17",-0.351234478976974,-1.14227440503992,-1.11464497356187,-0.504569988217903
"2006-01-18",-0.219568903204528,-1.03775263236318,-1.09521872402122,-0.508716237973189
"2006-01-19",-0.0528086200453813,-0.877534882649686,-1.1446849736555,-0.614507485779468
"2006-01-20",0.159497056553015,-0.824508211605529,-1.15291997303371,-0.651487484649289
"2006-01-21",0.192253424711209,-0.841037695933227,-1.15461122254771,-0.587776236060541
"2006-01-22",0.10674068975797,-0.860947051921762,-1.07658122498658,-0.528829987735022
"2006-01-23",-0.0320966678758527,-0.788398606536565,-0.954618728057481,-0.592944986258633
"2006-01-24",-0.0100391898717875,-0.736882667195779,-0.877998730113497,-0.551422487051925
"2006-01-25",0.138210316258589,-0.673082917988468,-0.847234980274923,-0.53086123750452
"2006-01-26",0.0458066613053882,-0.656703464238966,-0.799007480917033,-0.620502485177945
"2006-01-27",-0.0450947077690601,-0.713124592686051,-0.847873730246443,-0.718574982961407
"2006-01-28",0.229131281223808,-0.755882457978666,-0.978054977511754,-0.788849981707754
"2006-01-29",0.530666218768832,-0.685937679557479,-1.06067622511717,-0.885656228801468
"2006-01-30",0.526936629518214,-0.585998111342572,-0.979333727128804,-0.874662479513558
"2006-01-31",0.346146301577472,-0.51065950025848,-0.909928728508064,-0.8247399806662
"2006-02-01",0.183938597874615,-0.550743891902782,-0.961336227713386,-0.721517483674688
"2006-02-02",0.0227171783776532,-0.616319009777066,-1.05868497456564,-0.824182480587158
"2006-02-03",-0.306812533571012,-0.650877250899712,-1.09995122403651,-0.955533727239585
"2006-02-04",-0.397831473669863,-0.715193773521827,-1.12215997390985,-0.974786227506818
"2006-02-05",-0.386877848426699,-0.726090835311314,-1.12932122377749,-0.981128727205098
"2006-02-06",0.012161984431401,-0.674280042017772,-1.12573497309932,-1.03097622584621
"2006-02-07",0.085427823389505,-0.651004360486688,-1.07226247493457,-1.03634497600794
"2006-02-08",0.0933572814880751,-0.572210863760472,-0.863952479967149,-0.982537477492355
"2006-02-09",0.263376871699371,-0.504183150909392,-0.813463730444433,-0.932056228222558
"2006-02-10",0.537465696457279,-0.380972068618062,-0.775528731488856,-0.944154977869941
"2006-02-11",0.636819056777258,-0.272265049049821,-0.764552482082741,-0.931912478128681
"2006-02-12",0.870816440491224,-0.185664717506817,-0.671433734456543,-0.826156231044326
"2006-02-13",0.718053542155405,-0.223856006465832,-0.726832482999889,-0.817676231101155
"2006-02-14",1.12258651883875,-0.214049796916732,-0.835884980198694,-0.755806232264498
"2006-02-15",1.41229911695175,-0.27568763669772,-0.856522480025655,-0.653199984529987
"2006-02-16",1.79749832452463,-0.233638252183845,-0.857904979776591,-0.65237498474773
"2006-02-17",1.82967990751431,-0.155959570915466,-0.771783732007491,-0.63015373573266
"2006-02-18",1.92267794382243,-0.113908103396478,-0.690207483944716,-0.531437487829709
"2006-02-19",1.93524489247749,-0.0334277965379155,-0.596649986285483,-0.463662489178125
"2006-02-20",1.80102543028681,0.00248072518043144,-0.510442487652414,-0.463892489118502
"2006-02-21",1.64597644580736,0.0840956429500854,-0.432773739935597,-0.494113738584798
"2006-02-22",1.43744607938297,0.147444255466845,-0.34696124204318,-0.502951238133013
"2006-02-23",1.04284778790662,0.08931339659483,-0.339814991886029,-0.522964987285668
"2006-02-24",0.954186784861467,-0.0932069158218033,-0.391782490580343,-0.552222486797487
"2006-02-25",0.853625062137725,-0.301291928689668,-0.499246238378342,-0.509932487963932
"2006-02-26",0.789118204830345,-0.370811618844353,-0.515183737871237,-0.489038738114526
"2006-02-27",0.80677986323741,-0.264863507048415,-0.551723737185355,-0.460769989038352
"2006-02-28",0.94108423689328,-0.324516558449713,-0.747439982459415,-0.542443737263093
"2006-03-01",1.10857606770326,-0.450665753481475,-0.960996227568015,-0.595717485979199
"2006-03-02",1.19559762158123,-0.40816835885812,-0.881546229412779,-0.494322488561738
"2006-03-03",1.14395163973135,-0.18200145445098,-0.721811233219225,-0.556777487018378
"2006-03-04",0.973435639459117,-0.095611583588986,-0.778896232147934,-0.703664983607829
"2006-03-05",0.82083603682314,-0.189137315738168,-0.85170247967029,-0.578467486219946
"2006-03-06",0.674225980611816,-0.318126685569029,-0.840486230216222,-0.590301236218307
"2006-03-07",0.452181571281858,-0.349394656805883,-0.73224998252932,-0.492649988523684
"2006-03-08",0.411097312381383,-0.402988113057521,-0.709952483364381,-0.498678738019895
"2006-03-09",0.204448068465801,-0.485427160554642,-0.702046233188594,-0.497703738262411
"2006-03-10",0.0222077066094598,-0.541882671219023,-0.725428733155131,-0.506337488166522
"2006-03-11",-0.164421942952478,-0.584528013139499,-0.668271234206855,-0.523969987555407
"2006-03-12",-0.350117562077137,-0.633540306073229,-0.639684984793887,-0.464126238836907
"2006-03-13",-0.323167856709678,-0.665790774029856,-0.676923734259093,-0.322976242580917
"2006-03-14",-0.0148791639568621,-0.654013320756872,-0.714154983442742,-0.313872492887545
"2006-03-15",-0.0178249505872258,-0.671924343542822,-0.723661233228398,-0.326419992280193
"2006-03-16",-0.17932723295783,-0.56993538979208,-0.64156748499861,-0.350842491678661
"2006-03-17",-0.148830825958102,-0.503633037026895,-0.636798735002289,-0.459004989281064
"2006-03-18",-0.371665569382417,-0.53984787206201,-0.685597483816557,-0.556489987144247
"2006-03-19",-0.590359227915534,-0.624553017090803,-0.660903734025313,-0.566042486389168
"2006-03-20",-0.742547337570459,-0.711130426659059,-0.702412482931977,-0.516084987721872
"2006-03-21",-0.781103835593858,-0.722367143351604,-0.726178732966306,-0.451171239334159
"2006-03-22",-0.590013050237594,-0.693688252143163,-0.719003732788376,-0.381498741049552
"2006-03-23",-0.456721087129316,-0.744573852355113,-0.717768733295379,-0.284101243132027
"2006-03-24",-0.50007183594443,-0.751437782377678,-0.673026234635618,-0.21435124493367
"2006-03-25",-0.49111690458122,-0.750482374326188,-0.683913733460708,-0.197242495099781
"2006-03-26",-0.355238397630658,-0.629218572441929,-0.61058748560166,-0.214311244920129
"2006-03-27",-0.284944474046221,-0.560131264307889,-0.518093737669289,-0.182251245695632
"2006-03-28",-0.263063350775122,-0.463758063510178,-0.415011240110733,-0.262103743723594
"2006-03-29",-0.414245582418668,-0.364830164043386,-0.419053739789641,-0.295538742859848
"2006-03-30",-0.390672753360013,-0.353296511732026,-0.459644989201566,-0.312543742528884
"2006-03-31",-0.228987584566998,-0.353783071517927,-0.426831240215106,-0.303182492995635
"2006-04-01",-0.306525140084633,-0.279214413128452,-0.249539994239109,-0.285042492822977
"2006-04-02",-0.618981043910967,-0.23113148043056,-0.164841245793272,-0.314819992473116
"2006-04-03",-0.838628327130911,-0.184459258127662,-0.131438746682834,-0.377579990728293
"2006-04-04",-1.00949703615006,-0.116064802539919,-0.0800399980514776,-0.341447491723578
"2006-04-05",-1.06645327295371,-0.0551229411868872,-0.0602274985522963,-0.312657492404338
"2006-04-06",-0.966949685511394,-0.00143884152335458,-0.0689749985442031,-0.278226243395358
"2006-04-07",-0.892116243621927,-0.0353771611474878,-0.130008746856358,-0.147033746403875
"2006-04-08",-1.02457215081095,-0.0154292557406398,-0.0789799980351236,-0.0350724989476148
"2006-04-09",-1.32474196807966,0.0474557184807725,0.0516012485804968,-0.021948749615578
"2006-04-10",-1.71768121457471,0.117523439822765,0.101092497708043,-0.0898212477606721
"2006-04-11",-1.80932066238721,0.213579907694687,0.121671247073915,-0.15483999618073
"2006-04-12",-1.69826906601942,0.238877885414869,0.0712862482315395,-0.211764994909521
"2006-04-13",-1.71993464269815,0.122750569958373,-0.0947424980411306,-0.245363744105445
"2006-04-14",-1.67174391905217,-0.0425755357760629,-0.15562249632366,-0.267922493615653
"2006-04-15",-1.79607441834984,-0.183486138678121,-0.256956243843073,-0.275576243522111
"2006-04-16",-1.74717174591113,-0.174601996314013,-0.254554994009901,-0.346563741713529
"2006-04-17",-1.90322007778922,-0.246909767028529,-0.216088744684355,-0.299857492768671
"2006-04-18",-1.37502282924687,-0.321002284528901,-0.311403742477996,-0.308736242731567
"2006-04-19",-1.10996731614133,-0.325745981023419,-0.404184990389738,-0.404049990153406
"2006-04-20",-0.931214869470086,-0.33590017937595,-0.494918737871572,-0.487604988109088
"2006-04-21",-0.915316766109695,-0.332037916864209,-0.428561239751987,-0.508591237876331
"2006-04-22",-1.06244282372987,-0.351161692100343,-0.317733742419165,-0.344279991656309
"2006-04-23",-1.121240991964,-0.265535521888254,-0.126981246755924,-0.2330562443526
"2006-04-24",-1.15163289440235,-0.134865593725234,-0.131906246603467,-0.287156242801109
"2006-04-25",-1.15721747873364,0.0318941436267444,-0.0864899979843758,-0.205816245063208
"2006-04-26",-0.978367056692741,0.0890560510785093,-0.127157497183653,-0.217468745003687
"2006-04-27",-0.863716504924063,0.0880152094980365,-0.10739499732526,-0.236262494288152
"2006-04-28",-0.741463079043633,0.0495363606431505,-0.0642712483049836,-0.201542494885856
"2006-04-29",-0.534265174209867,0.0404167525789689,-0.00540124990115872,-0.0874487480856478
"2006-04-30",-0.265943822775165,0.0425682425220284,-0.060972498547053,-0.167647495999467
"2006-05-01",-0.242789021382324,0.000680349988831436,-0.071794998163823,-0.256419994228054
"2006-05-02",-0.115401695042625,-0.0282850590324723,-0.107644997443073,-0.318307492310647
"2006-05-03",-0.169464398488149,-0.0365972068637398,-0.151528746173251,-0.388226240642834
"2006-05-04",-0.195538858821644,-0.0383694511885803,-0.134457496905234,-0.387463740665698
"2006-05-05",-0.11610058474383,-0.0295790781906046,-0.0898674977957271,-0.29456749283243
"2006-05-06",-0.0139386024518312,0.00448426738681024,-0.0810987479744945,-0.23408749438636
"2006-05-07",0.201234482955078,0.0172525523391508,-0.0791449979494791,-0.255053743942175
"2006-05-08",0.232259955498068,0.0480881420500339,-0.0733137485424522,-0.226337494943757
"2006-05-09",0.214154142761088,0.0289070630435597,-0.114299997668713,-0.157827496323269
"2006-05-10",-0.15325930382835,0.0487726596889505,-0.139593746874714,-0.0552087485443335
"2006-05-11",-0.0969627672632406,0.0409199821233523,-0.134453746577958,-0.0643912481991574
"2006-05-12",-0.2183866700222,0.0599228989720658,-0.0891724980610888,0.0265774991307408
"2006-05-13",-0.385075105423537,0.0972952675016119,-0.0239187493436038,0.140772496817866
"2006-05-14",-0.550659686880543,0.178857049091239,0.152084996350575,0.225462494453182
"2006-05-15",-0.647883720933213,0.205984575366731,0.185753745618043,0.167461246101884
"2006-05-16",-0.739777906951729,0.243947691587639,0.237334994469304,0.114998747410951
"2006-05-17",-0.689745248225411,0.277014996698093,0.283797493387712,0.143451246879064
"2006-05-18",-0.693174379684912,0.24813918974235,0.240136244420661,0.163059996119235
"2006-05-19",-0.859301090242912,0.229042502916584,0.186512495359173,0.168003745769383
"2006-05-20",-0.91687783656081,0.247741189974904,0.217171244458994,0.164203746038023
"2006-05-21",-0.861247531024606,0.239508224998984,0.248344993938226,0.15606624645018
"2006-05-22",-0.687289337347159,0.19676286274143,0.250558744106907,0.187917495688191
"2006-05-23",-0.425212269961581,0.104696809440916,0.214061244840501,0.186048745249398
"2006-05-24",-0.28646635513322,0.0679756181751624,0.167608745750505,0.11366624730546
"2006-05-25",-0.23672762211074,0.0777453617154962,0.0701449981497135,0.0609287484083325
"2006-05-26",-0.184526448995167,0.104193579399918,0.0138674996434711,-0.0316674991969485
"2006-05-27",-0.0173220112141171,0.110571991614796,0.0779149983706884,0.0115324998795986
"2006-05-28",0.0801828845758733,0.105019793119906,0.0207487492582295,0.206677495171782
"2006-05-29",0.19431743478849,0.0334934352738556,0.074027498220792,0.340116241837386
"2006-05-30",0.235643365251899,0.00900083336770336,0.18442124560778,0.316532492424827
"2006-05-31",0.312064003348983,0.0697978728065226,0.265853743483312,0.190602495191619
"2006-06-01",0.328967986948384,0.219127937772543,0.358449991089059,0.292832492664224
"2006-06-02",0.164839970877432,0.265933521207407,0.392834990478354,0.41588623998547
"2006-06-03",-0.0975375539354936,0.147359863127197,0.268477493455168,0.403806240291102
"2006-06-04",-0.411704758884158,0.158805997426649,0.289213743133936,0.335301242240705
"2006-06-05",-0.674284765953083,0.179384242275943,0.312151242473628,0.238464994353708
"2006-06-06",-0.791587178597189,0.192274427252555,0.360942491093418,0.229511244639289
"2006-06-07",-0.789392535662939,0.264745773945899,0.423213739839848,0.327953742218437
"2006-06-08",-0.841854976995037,0.296041876537006,0.455254989023553,0.441901239654049
"2006-06-09",-0.876727607930937,0.311806618790646,0.501881237982539,0.478879988363246
"2006-06-10",-0.711273660657016,0.382719307246161,0.563062486595474,0.515882487734547
"2006-06-11",-0.405976476792579,0.400126058164077,0.480461238452001,0.492626238310942
"2006-06-12",-0.172965378245639,0.381237748578722,0.416938739674864,0.493671238183975
"2006-06-13",0.0712606127803949,0.409657210623758,0.38135249059787,0.437021239746828
"2006-06-14",0.19132592698047,0.384892676688752,0.284183743079193,0.353263741543051
"2006-06-15",0.334088823325557,0.328793490741415,0.259991243827622,0.370457491246983
"2006-06-16",0.358393199644511,0.281132520773611,0.239607494021766,0.532463737305021
"2006-06-17",0.365728274294358,0.254704098877208,0.261502493621549,0.637788735387381
"2006-06-18",0.238837355504495,0.239987491790122,0.283787493547192,0.604541236135876
"2006-06-19",0.0909732180062966,0.173262133613923,0.295014992675045,0.561101236679358
"2006-06-20",0.014415414580512,0.150979367248981,0.329323742263485,0.545233737132279
"2006-06-21",-0.118171127179697,0.135225043870597,0.27422249340103,0.496636238428298
"2006-06-22",-0.262795552133219,0.146360696362501,0.199729994958267,0.4204212402415
"2006-06-23",-0.300418020271685,0.155710560779659,0.229034994205693,0.425796239991207
"2006-06-24",-0.291717824530389,0.145479263113099,0.223086244565668,0.431503739801934
"2006-06-25",-0.281456557635989,0.129430086740839,0.0980274975260254,0.291294992827578
"2006-06-26",-0.238053554861249,0.194282137529754,0.0792024982708972,0.166968746054685
"2006-06-27",-0.214559106311957,0.26242133161815,0.0860012480788864,0.0235849995736498
"2006-06-28",-0.195597643750476,0.219680136592275,0.142491246640915,0.055673748473404
"2006-06-29",0.170888303711543,0.0603323593049866,0.0604262484328356,0.136536246648524
"2006-06-30",0.160855645687361,-0.0606240869825192,-0.0977187475492246,0.187827495535603
"2006-07-01",0.0885369017352803,0.00494061257153792,-0.0639224983991589,0.177098745560972
"2006-07-02",-0.033043762058224,0.109306102872996,0.0630499984482303,0.0707024983218871
"2006-07-03",-0.0447289341237033,0.252011871407832,0.0437287489234004,0.00269875000743196
"2006-07-04",-0.0741868041927794,0.243015205487221,-0.0184124997579493,0.0698912484222092
"2006-07-05",-0.0624363149384281,0.236076260330033,-0.0489637488790322,0.0299637493661139
"2006-07-06",0.0143566286528348,0.245769946183873,0.0434449989469722,0.102097497475566
"2006-07-07",0.116303067671404,0.208708059372798,0.124206246899208,0.261329993562307
"2006-07-08",0.120254731957894,0.147782867815509,0.0717537479999009,0.315982492391253
"2006-07-09",-0.0141737427718203,0.163195453451453,0.10558999740798,0.348937491391553
"2006-07-10",-0.120385366071631,0.209011247683146,0.166737495916896,0.38844874053332
"2006-07-11",-0.205754403960493,0.145714729054978,0.215731244805502,0.47612498853053
"2006-07-12",-0.24489222154761,0.0821608650193603,0.14162749672425,0.451786239577923
"2006-07-13",-0.26713258681112,0.0523734098755617,0.0451699990057386,0.339588741634507
"2006-07-14",-0.173742648058374,0.0607314009770944,0.00120374986855313,0.24939624407189
"2006-07-15",0.0545787052534263,0.0897968307131279,0.0492112488474231,0.258849993868498
"2006-07-16",0.147707378017278,0.0877526548667224,0.033329999296926,0.332394991924753
"2006-07-17",0.27050946424043,0.122157738323588,0.113421247146791,0.371824991118861
"2006-07-18",0.403768768383203,0.160751194469584,0.200306245123036,0.4067074901429
"2006-07-19",0.408223373822717,0.167646380836522,0.241143744272413,0.441404989441391
"2006-07-20",0.43651860483127,0.131544068530994,0.171623745868215,0.413411240032408
"2006-07-21",0.558144988942281,0.128397579628188,0.142681246448308,0.437746240048204
"2006-07-22",0.643220102217396,0.133259009430544,0.117703747039894,0.488934988355963
"2006-07-23",0.682573464929639,0.132454674821374,0.173616245693294,0.542699987068772
"2006-07-24",0.666721080244317,0.15391435353099,0.303068742552539,0.65011373436125
"2006-07-25",0.601979084930959,0.146615958339056,0.286014993468532,0.661646234825952
"2006-07-26",0.45087523309722,0.17414252551602,0.267933743600501,0.619362485270947
"2006-07-27",0.463285423528128,0.256098139232712,0.293096242901869,0.570788736470044
"2006-07-28",0.43373610889679,0.317454670659521,0.313224992474774,0.574514986477559
"2006-07-29",0.358242969755582,0.323249627861277,0.316019992736634,0.635221235500416
"2006-07-30",0.401149566723904,0.303076675307463,0.305049992574612,0.558636236557504
"2006-07-31",0.475029381487219,0.294917684296042,0.303804992469028,0.533852487033466
"2006-08-01",0.57335726891606,0.282050420656089,0.296467493157834,0.522291237615049
"2006-08-02",0.668406255202578,0.249420706920945,0.267747493636794,0.522817487666383
"2006-08-03",0.742579996646677,0.23266200748666,0.278683743428206,0.563657486955635
"2006-08-04",0.830888288944794,0.291543023002313,0.331417492252309,0.556111237070756
"2006-08-05",0.902847790088113,0.376798282415265,0.32804999199626,0.518617487878073
"2006-08-06",1.01155451640297,0.361222120798747,0.285678742802003,0.439642489723163
"2006-08-07",0.973866730278746,0.349043542554338,0.299231242942158,0.470319988895906
"2006-08-08",0.842958831430883,0.340815787090664,0.314506242370466,0.523601237806957
"2006-08-09",0.64746569317372,0.254233167672875,0.230492494530743,0.523387487557717
"2006-08-10",0.59553231781435,0.237505724793523,0.191822495296597,0.407463740093866
"2006-08-11",0.605035910767319,0.345093761310121,0.213066244670888,0.316821242575301
"2006-08-12",0.702880453727142,0.455259418171105,0.370188741003163,0.46518373901234
"2006-08-13",0.781528394539116,0.424858293740207,0.373222491145832,0.573333736392204
"2006-08-14",0.944062681262796,0.447992279503831,0.371151240977924,0.632428735030349
"2006-08-15",1.05354667636599,0.564974981253789,0.524766237427713,0.686302483936073
"2006-08-16",1.16636182791429,0.586825366374156,0.565696236392017,0.707004983472172
"2006-08-17",0.999366403300045,0.508563230213754,0.492107488330686,0.65849498448777
"2006-08-18",0.886061376721095,0.550635536534315,0.520337487768382,0.727322483181022
"2006-08-19",0.852129307355924,0.528841412780683,0.483454988700803,0.804751231025904
"2006-08-20",0.77376876050846,0.639276917904668,0.577803736676928,0.871657479886897
"2006-08-21",0.676975817807082,0.69603665833499,0.637716235288186,0.835037480874453
"2006-08-22",0.669418664461769,0.717956848817296,0.672233734144364,0.870101230231114
"2006-08-23",0.748445443199506,0.710905380071003,0.652194984459085,0.900016229077708
"2006-08-24",0.77407574960822,0.637643243658726,0.540409987036604,0.820277480871649
"2006-08-25",0.845669477210811,0.588525720449503,0.450812489027856,0.755489981799619
"2006-08-26",0.769568890134867,0.592332763341202,0.440244989826344,0.739234982965281
"2006-08-27",0.624461121774436,0.702173353207771,0.481324988387292,0.67719623379386
"2006-08-28",0.506466349667141,0.776837864780853,0.530227487369208,0.63679373512906
"2006-08-29",0.374807307098832,0.748471539312126,0.621556235074298,0.845721229993971
"2006-08-30",0.679490512642087,0.689313382591496,0.689584983934648,0.908883728833636
"2006-08-31",0.926636164385039,0.708015195036217,0.695033733719494,0.976369977179682
"2006-09-01",0.937818397499577,0.762705753657328,0.655976234573638,0.951883727796841
"2006-09-02",1.13451989412984,0.775823070574144,0.570421236844035,0.885372479388956
"2006-09-03",1.4044807009596,0.756140845027818,0.551866237237118,0.870749979447341
"2006-09-04",1.68898754789549,0.789937468756407,0.585842486390145,0.92488122812775
"2006-09-05",1.68632262532863,0.840793895843542,0.613796235596761,1.01141997667332
"2006-09-06",1.48308291670804,0.866076245460722,0.587666236325866,1.01940122700133
"2006-09-07",1.32341603667595,0.840341717256868,0.537677487191279,0.9588862274969
"2006-09-08",1.28660349695439,0.776909754894306,0.500237487945007,0.873264979181578
"2006-09-09",1.15453949123913,0.83972804895019,0.613513735629851,0.830313730683643
