"model_id","draw_id","sample_index","date","segment","value"
"exdqlm_univar_synth","draw_001",1,"2022-04-23","history","0.630803855434068"
"exdqlm_univar_synth","draw_001",1,"2022-04-24","history","0.375756551082785"
"exdqlm_univar_synth","draw_001",1,"2022-04-25","history","0.424169443195206"
"exdqlm_univar_synth","draw_001",1,"2022-04-26","history","0.642133964794817"
"exdqlm_univar_synth","draw_001",1,"2022-04-27","history","0.588651931402746"
"exdqlm_univar_synth","draw_001",1,"2022-04-28","history","0.584635199815008"
"exdqlm_univar_synth","draw_001",1,"2022-04-29","history","0.499649990719898"
"exdqlm_univar_synth","draw_001",1,"2022-04-30","history","0.588713984053850"
"exdqlm_univar_synth","draw_001",1,"2022-05-01","history","0.579208760085568"
"exdqlm_univar_synth","draw_001",1,"2022-05-02","history","0.845449885266716"
"exdqlm_univar_synth","draw_001",1,"2022-05-03","history","0.616025805391109"
"exdqlm_univar_synth","draw_001",1,"2022-05-04","history","0.829965932365177"
"exdqlm_univar_synth","draw_001",1,"2022-05-05","history","0.427076383106722"
"exdqlm_univar_synth","draw_001",1,"2022-05-06","history","0.332975770256220"
"exdqlm_univar_synth","draw_001",1,"2022-05-07","history","0.576910820214894"
"exdqlm_univar_synth","draw_001",1,"2022-05-08","history","0.418910338749921"
"exdqlm_univar_synth","draw_001",1,"2022-05-09","history","0.610573854889650"
"exdqlm_univar_synth","draw_001",1,"2022-05-10","history","0.644140268019469"
"exdqlm_univar_synth","draw_001",1,"2022-05-11","history","0.657859049764840"
"exdqlm_univar_synth","draw_002",17,"2022-04-23","history","0.891639000094154"
"exdqlm_univar_synth","draw_002",17,"2022-04-24","history","0.263876539230110"
"exdqlm_univar_synth","draw_002",17,"2022-04-25","history","0.544299310487264"
"exdqlm_univar_synth","draw_002",17,"2022-04-26","history","0.508621515342962"
"exdqlm_univar_synth","draw_002",17,"2022-04-27","history","0.417978807210796"
"exdqlm_univar_synth","draw_002",17,"2022-04-28","history","0.447121152875667"
"exdqlm_univar_synth","draw_002",17,"2022-04-29","history","0.483812998092365"
"exdqlm_univar_synth","draw_002",17,"2022-04-30","history","0.577422831446667"
"exdqlm_univar_synth","draw_002",17,"2022-05-01","history","0.537569514630918"
"exdqlm_univar_synth","draw_002",17,"2022-05-02","history","0.707712214082061"
"exdqlm_univar_synth","draw_002",17,"2022-05-03","history","0.622317678771783"
"exdqlm_univar_synth","draw_002",17,"2022-05-04","history","0.338455300944967"
"exdqlm_univar_synth","draw_002",17,"2022-05-05","history","0.567537780199966"
"exdqlm_univar_synth","draw_002",17,"2022-05-06","history","0.419434626032488"
"exdqlm_univar_synth","draw_002",17,"2022-05-07","history","0.666038668698713"
"exdqlm_univar_synth","draw_002",17,"2022-05-08","history","0.411870168189072"
"exdqlm_univar_synth","draw_002",17,"2022-05-09","history","0.503447953942114"
"exdqlm_univar_synth","draw_002",17,"2022-05-10","history","0.439670292164471"
"exdqlm_univar_synth","draw_002",17,"2022-05-11","history","0.527021586826564"
"exdqlm_univar_synth","draw_003",32,"2022-04-23","history","0.376054513608744"
"exdqlm_univar_synth","draw_003",32,"2022-04-24","history","0.730771448222854"
"exdqlm_univar_synth","draw_003",32,"2022-04-25","history","0.765317844207983"
"exdqlm_univar_synth","draw_003",32,"2022-04-26","history","0.798512063198684"
"exdqlm_univar_synth","draw_003",32,"2022-04-27","history","1.02577748114586"
"exdqlm_univar_synth","draw_003",32,"2022-04-28","history","0.576091078539182"
"exdqlm_univar_synth","draw_003",32,"2022-04-29","history","0.567089546380233"
"exdqlm_univar_synth","draw_003",32,"2022-04-30","history","0.627164704749073"
"exdqlm_univar_synth","draw_003",32,"2022-05-01","history","0.772109618997196"
"exdqlm_univar_synth","draw_003",32,"2022-05-02","history","0.664058577534732"
"exdqlm_univar_synth","draw_003",32,"2022-05-03","history","0.554937849136102"
"exdqlm_univar_synth","draw_003",32,"2022-05-04","history","0.654404345424984"
"exdqlm_univar_synth","draw_003",32,"2022-05-05","history","0.570394591832606"
"exdqlm_univar_synth","draw_003",32,"2022-05-06","history","0.301352104159495"
"exdqlm_univar_synth","draw_003",32,"2022-05-07","history","0.312595366075710"
"exdqlm_univar_synth","draw_003",32,"2022-05-08","history","0.762190653752268"
"exdqlm_univar_synth","draw_003",32,"2022-05-09","history","0.652971923982594"
"exdqlm_univar_synth","draw_003",32,"2022-05-10","history","0.753476857247565"
"exdqlm_univar_synth","draw_003",32,"2022-05-11","history","0.554157050354448"
"exdqlm_univar_synth","draw_004",48,"2022-04-23","history","0.859876680817839"
"exdqlm_univar_synth","draw_004",48,"2022-04-24","history","0.565873169443575"
"exdqlm_univar_synth","draw_004",48,"2022-04-25","history","0.523466273890706"
"exdqlm_univar_synth","draw_004",48,"2022-04-26","history","0.432533531107862"
"exdqlm_univar_synth","draw_004",48,"2022-04-27","history","0.687741729883376"
"exdqlm_univar_synth","draw_004",48,"2022-04-28","history","0.693566799627480"
"exdqlm_univar_synth","draw_004",48,"2022-04-29","history","0.470716972508033"
"exdqlm_univar_synth","draw_004",48,"2022-04-30","history","0.783712316486971"
"exdqlm_univar_synth","draw_004",48,"2022-05-01","history","0.557740747872199"
"exdqlm_univar_synth","draw_004",48,"2022-05-02","history","0.648826847746192"
"exdqlm_univar_synth","draw_004",48,"2022-05-03","history","0.605967739505680"
