"model_id","date","segment","observed","q05","q20","q35","q50","q65","q80","q95"
"exdqlm_multivar_synth_keep","2022-04-23","history","0.829096736738847","0.458329741210105","0.602483745697626","0.664758335363249","0.719766959002859","0.777079444791877","0.866002060474542","1.01824362414818"
"exdqlm_multivar_synth_keep","2022-04-24","history","0.758703409591490","0.411384807537267","0.545790061170622","0.598103349809701","0.630756607475729","0.698537255321761","0.778144483466799","0.935381052573165"
"exdqlm_multivar_synth_keep","2022-04-25","history","0.719490475643556","0.394139138419397","0.521279735014801","0.582267957654213","0.616234681292616","0.676458559836129","0.752777250744802","0.884145114008440"
"exdqlm_multivar_synth_keep","2022-04-26","history","0.687258851497442","0.397158354486924","0.516353061539610","0.566487468909385","0.597319075247607","0.648830076700387","0.712750022287526","0.836505357218283"
"exdqlm_multivar_synth_keep","2022-04-27","history","0.670020677819343","0.386990026612703","0.508523236554723","0.559920687001133","0.586763311358450","0.635403057860847","0.695867149815374","0.821874658135858"
"exdqlm_multivar_synth_keep","2022-04-28","history","0.658361230923100","0.401978278379401","0.499296359757899","0.555195439084660","0.580549323920582","0.624910589445832","0.686126208651948","0.817213396244451"
"exdqlm_multivar_synth_keep","2022-04-29","history","0.643593113124195","0.395769063602477","0.495771423453138","0.538820933589342","0.561579186317972","0.617681041607425","0.677699034048756","0.801163310705272"
"exdqlm_multivar_synth_keep","2022-04-30","history","0.633124110170166","0.397877670937160","0.494037914862803","0.527667767543232","0.561142017249609","0.608639226894402","0.669266004124333","0.789775061425966"
"exdqlm_multivar_synth_keep","2022-05-01","history","0.619500883653189","0.392399943412178","0.491813726471608","0.534214478161095","0.558936185561447","0.604401403958123","0.668922773378883","0.768340224964936"
"exdqlm_multivar_synth_keep","2022-05-02","history","0.607233550661807","0.389883996146164","0.485186783189317","0.515963012965054","0.543636858559844","0.592868155225832","0.648894342272057","0.756454698012588"
"exdqlm_multivar_synth_keep","2022-05-03","history","0.604143058670599","0.398165803934292","0.480327642880937","0.520281102104967","0.542765555678523","0.583189515404104","0.634509551228250","0.749505447453098"
"exdqlm_multivar_synth_keep","2022-05-04","history","0.597933272828316","0.397866758193879","0.480285613210155","0.512600904485440","0.535694850618186","0.583408459320771","0.639925258550133","0.759344494188548"
"exdqlm_multivar_synth_keep","2022-05-05","history","0.585396805606396","0.399224565502371","0.471107871856074","0.512700640636715","0.531183655796087","0.567255477249585","0.631642908283719","0.731388571146613"
"exdqlm_multivar_synth_keep","2022-05-06","history","0.579069139014875","0.396120741074920","0.474979472431771","0.502843249179861","0.523445241531771","0.569164222212063","0.625790101292461","0.731112338763536"
"exdqlm_multivar_synth_keep","2022-05-07","history","0.574296973901593","0.391636310320626","0.464898043304844","0.500234992156537","0.518780768788185","0.571955480330285","0.625242151582728","0.739730387802650"
"exdqlm_multivar_synth_keep","2022-05-08","history","0.574296973901593","0.390274914588242","0.464965060180616","0.499279072139295","0.513886329819590","0.564152882595447","0.628754015765931","0.722075010919743"
"exdqlm_multivar_synth_keep","2022-05-09","history","0.579069139014875","0.392786218430441","0.471377982059131","0.492381044880825","0.514867883460312","0.562411931401618","0.617829384177596","0.729052992723543"
"exdqlm_multivar_synth_keep","2022-05-10","history","0.580654813310284","0.385970243057558","0.458186276904318","0.493678146250965","0.513497872354198","0.568744275046695","0.615880931289169","0.732836140119622"
"exdqlm_multivar_synth_keep","2022-05-11","history","0.577480946362672","0.386380714916027","0.458791902266898","0.490224054148054","0.511657457952460","0.556512500774168","0.624750849384651","0.732158225906740"
"exdqlm_multivar_synth_keep","2022-05-12","forecast","0.569501925984288","0.388157434628310","0.466683975037507","0.503333704061152","0.533266607695339","0.573407836306792","0.620858606734082","0.736019336089359"
"exdqlm_multivar_synth_keep","2022-05-13","forecast","0.561458728425452","0.378132608263368","0.462395611287716","0.503467589077934","0.537991742746529","0.569776266171950","0.613867566134352","0.732621054849075"
"exdqlm_multivar_synth_keep","2022-05-14","forecast","0.556601572938805","0.361409435829560","0.447871909697289","0.489213729982474","0.508809268622766","0.545211740775390","0.633898977295698","0.752749803801281"
"exdqlm_multivar_synth_keep","2022-05-15","forecast","0.545175613195231","0.372563719324566","0.460458338373723","0.495623578862615","0.529963684615210","0.565848967919230","0.603811199845188","0.749626095217725"
"exdqlm_multivar_synth_keep","2022-05-16","forecast","0.541886929871420","0.358062479359597","0.456983813222503","0.491874205368836","0.514306925630659","0.553442579198431","0.591725573906587","0.714766678849513"
"exdqlm_multivar_synth_keep","2022-05-17","forecast","0.540238523507972","0.353329072121108","0.446498694993983","0.478627219365103","0.498886596213842","0.537069534157882","0.596736771571099","0.714398395530370"
"exdqlm_multivar_synth_keep","2022-05-18","forecast","0.533617590496223","0.340663342340153","0.442580213991128","0.481946158714658","0.507807228596528","0.547523747725408","0.596268650192715","0.695371647011577"
"exdqlm_multivar_synth_keep","2022-05-19","forecast","0.518558240912950","0.366955081477660","0.492019006259108","0.517091258682530","0.541961415172938","0.561064623483300","0.583729888795585","0.694335103377605"
"exdqlm_multivar_synth_keep","2022-05-20","forecast","0.506686585219815","0.360703014209659","0.481343451408735","0.509271346025364","0.527011101544939","0.544805306986577","0.582571738327030","0.678058110026656"
"exdqlm_multivar_synth_keep","2022-05-21","forecast","0.501555269587075","0.356589656965663","0.486449885769549","0.501766364669870","0.528614242292220","0.552875514933368","0.575812769398051","0.684109369321434"
"exdqlm_multivar_synth_keep","2022-05-22","forecast","0.498119705870643","0.344176594947212","0.469467063147124","0.493736061298892","0.522711027919315","0.542796858583531","0.567962639156953","0.677093120658515"
"exdqlm_multivar_synth_keep","2022-05-23","forecast","0.494672298354342","0.341814276238310","0.473290258801265","0.503608119246797","0.526571534960194","0.534613027595833","0.568415368877607","0.688159182133954"
"exdqlm_multivar_synth_keep","2022-05-24","forecast","0.484258189292878","0.352570010962277","0.457589712109925","0.483503527237472","0.521443928521099","0.534336072223387","0.565440452542791","0.663922504030595"
"exdqlm_multivar_synth_keep","2022-05-25","forecast","0.475496143920442","0.338770018498660","0.455298630072171","0.471947798532317","0.508821841531680","0.524689627875067","0.552300778065152","0.665291914274392"
"exdqlm_multivar_synth_keep","2022-05-26","forecast","0.477254705634670","0.332079308907602","0.452114872852522","0.463550215413970","0.507687829402766","0.526619973471389","0.563673503175050","0.664048548439996"
"exdqlm_multivar_synth_keep","2022-05-27","forecast","0.482511911332052","0.329100635661636","0.433130335621276","0.462475441511684","0.502832984190477","0.514795062406998","0.546455526393385","0.656756801189363"
"exdqlm_multivar_synth_keep","2022-05-28","forecast","0.475496143920442","0.325618361007338","0.438747865820959","0.452904628600149","0.504778568829770","0.513827783531760","0.541247064788659","0.653150460886807"
"exdqlm_multivar_synth_keep","2022-05-29","forecast","0.463098851840958","0.319650305404146","0.443016491039401","0.456247997600333","0.497825988052698","0.514815141307952","0.535546327391658","0.640345577108133"
"exdqlm_multivar_synth_keep","2022-05-30","forecast","0.455945063230323","0.319604112644282","0.438729533324561","0.456086162756944","0.496793359070581","0.519346037035263","0.540256348379669","0.656382063969400"
"exdqlm_multivar_synth_keep","2022-05-31","forecast","0.450545935573863","0.315956073321409","0.437636311108428","0.454293968016244","0.491273042273850","0.509826751592413","0.535104522345407","0.643787957584145"
"exdqlm_multivar_synth_keep","2022-06-01","forecast","0.441482100825146","0.312213087455340","0.422028823921114","0.446053057739398","0.482624010176842","0.500159759850950","0.524921158703582","0.649866840474992"
"exdqlm_multivar_synth_keep","2022-06-02","forecast","0.432335360965084","0.318614632198068","0.435005326265714","0.452272787977133","0.486966238981446","0.497831926674979","0.519982631195852","0.629080887633501"
